time_s,voltage_V,current_A,soc_thuc
3071.571,4.06,0.5431,0.5102
3072.579,4.06,0.5432,0.5103
3073.569,4.064,0.5381,0.5104
3074.579,4.06,0.5441,0.5105
3075.57,4.06,0.5399,0.5107
3076.574,4.064,0.5437,0.5108
3077.566,4.064,0.5443,0.5109
3078.573,4.064,0.5403,0.511
3079.567,4.064,0.5454,0.5112
3080.57,4.064,0.5443,0.5113
3081.579,4.064,0.5401,0.5114
3082.571,4.068,0.5378,0.5115
3083.576,4.064,0.5386,0.5117
3084.569,4.064,0.542,0.5118
3085.575,4.064,0.5411,0.5119
3086.58,4.064,0.5407,0.512
3087.58,4.064,0.5417,0.5122
3088.566,4.064,0.5376,0.5123
3089.57,4.064,0.5429,0.5124
3090.576,4.064,0.5448,0.5125
3091.57,4.064,0.5402,0.5127
3092.575,4.064,0.5349,0.5128
3093.569,4.064,0.5407,0.5129
3094.577,4.068,0.5415,0.513
3095.57,4.068,0.5391,0.5132
3096.575,4.064,0.5419,0.5133
3097.568,4.064,0.5415,0.5134
3098.572,4.068,0.5376,0.5135
3099.581,4.068,0.5402,0.5137
3100.572,4.064,0.5407,0.5138
3101.581,4.064,0.5376,0.5139
3102.572,4.064,0.5381,0.514
3103.58,4.064,0.5405,0.5142
3104.574,4.064,0.5376,0.5143
3105.566,4.068,0.5383,0.5144
3106.574,4.068,0.5399,0.5145
3107.579,4.068,0.539,0.5147
3108.572,4.064,0.5355,0.5148
3109.566,4.068,0.5373,0.5149
3110.571,4.064,0.532,0.515
3111.565,4.064,0.5392,0.5152
3112.571,4.064,0.537,0.5153
3113.579,4.064,0.5342,0.5154
3114.569,4.068,0.5289,0.5155
3115.577,4.064,0.5362,0.5157
3116.57,4.068,0.5327,0.5158
3117.572,4.064,0.5358,0.5159
3118.58,4.064,0.5377,0.516
3119.569,4.068,0.5349,0.5161
3120.577,4.064,0.5347,0.5163
3121.567,4.064,0.5362,0.5164
3122.576,4.064,0.538,0.5165
3123.568,4.068,0.5383,0.5166
3124.576,4.064,0.5304,0.5168
3125.57,4.068,0.5318,0.5169
3126.579,4.068,0.5358,0.517
3127.573,4.068,0.5347,0.5171
3128.575,4.068,0.5341,0.5173
3129.569,4.068,0.5301,0.5174
3130.576,4.068,0.5337,0.5175
3131.579,4.064,0.5336,0.5176
3132.567,4.068,0.5306,0.5178
3133.58,4.068,0.537,0.5179
3134.566,4.068,0.5356,0.518
3135.565,4.064,0.5312,0.5181
3136.573,4.068,0.5347,0.5182
3137.578,4.064,0.5336,0.5184
3138.571,4.068,0.5323,0.5185
3139.576,4.068,0.5337,0.5186
3140.57,4.068,0.5334,0.5187
3141.577,4.064,0.5357,0.5189
3142.569,4.064,0.5275,0.519
3143.578,4.068,0.53,0.5191
3144.566,4.064,0.5321,0.5192
3145.576,4.068,0.5317,0.5194
3146.57,4.068,0.5319,0.5195
3147.577,4.068,0.5278,0.5196
3148.57,4.068,0.5334,0.5197
3149.564,4.068,0.5307,0.5199
3150.572,4.064,0.5328,0.52
3151.578,4.068,0.5326,0.5201
3152.566,4.068,0.5298,0.5202
3153.57,4.068,0.5351,0.5203
3154.572,4.068,0.5335,0.5205
3155.573,4.064,0.5322,0.5206
3156.566,4.068,0.5302,0.5207
3157.572,4.068,0.5334,0.5208
3158.579,4.064,0.5319,0.521
3159.573,4.068,0.5338,0.5211
3160.564,4.068,0.5251,0.5212
3161.575,4.068,0.5342,0.5213
3162.565,4.068,0.5275,0.5215
3163.572,4.068,0.5321,0.5216
3164.565,4.068,0.5261,0.5217
3165.576,4.068,0.5238,0.5218
3166.565,4.068,0.5256,0.5219
3167.571,4.068,0.5249,0.5221
3168.566,4.068,0.5317,0.5222
3169.571,4.068,0.5306,0.5223
3170.564,4.068,0.5347,0.5224
3171.57,4.068,0.5326,0.5226
3172.564,4.068,0.5321,0.5227
3173.57,4.068,0.5307,0.5228
3174.565,4.068,0.5267,0.5229
3175.574,4.068,0.5289,0.523
3176.566,4.068,0.5339,0.5232
3177.566,4.068,0.5276,0.5233
3178.572,4.072,0.5274,0.5234
3179.577,4.068,0.526,0.5235
3180.565,4.068,0.5284,0.5237
3181.577,4.068,0.5301,0.5238
3182.568,4.068,0.5303,0.5239
3183.575,4.068,0.5332,0.524
3184.569,4.068,0.5341,0.5241
3185.574,4.068,0.531,0.5243
3186.565,4.068,0.5314,0.5244
3187.569,4.068,0.5283,0.5245
3188.578,4.068,0.5287,0.5246
3189.571,4.068,0.5254,0.5248
3190.564,4.072,0.5267,0.5249
3191.575,4.068,0.5261,0.525
3192.568,4.068,0.5283,0.5251
3193.574,4.068,0.5204,0.5252
3194.565,4.068,0.5268,0.5254
3195.576,4.072,0.5259,0.5255
3196.566,4.068,0.5262,0.5256
3197.57,4.068,0.5272,0.5257
3198.573,4.064,0.5195,0.5259
3199.577,4.068,0.5214,0.526
3200.563,4.072,0.5215,0.5261
3201.565,4.068,0.5254,0.5262
3202.574,4.068,0.5278,0.5263
3203.566,4.068,0.5264,0.5265
3204.574,4.068,0.5244,0.5266
3205.566,4.068,0.529,0.5267
3206.574,4.072,0.5273,0.5268
3207.568,4.068,0.5237,0.5269
3208.571,4.068,0.5287,0.5271
3209.567,4.072,0.5248,0.5272
3210.571,4.068,0.521,0.5273
3211.564,4.068,0.5237,0.5274
3212.571,4.068,0.5232,0.5276
3213.562,4.068,0.525,0.5277
3214.569,4.068,0.5176,0.5278
3215.562,4.068,0.5214,0.5279
3216.571,4.068,0.5195,0.528
3217.577,4.072,0.524,0.5282
3218.578,4.072,0.5222,0.5283
3219.573,4.068,0.5239,0.5284
3220.576,4.068,0.5238,0.5285
3221.576,4.072,0.5234,0.5286
3222.571,4.068,0.5225,0.5288
3223.578,4.072,0.5254,0.5289
3224.569,4.072,0.5241,0.529
3225.563,4.068,0.5227,0.5291
3226.57,4.072,0.5212,0.5292
3227.564,4.068,0.5229,0.5294
3228.572,4.072,0.5173,0.5295
3229.567,4.068,0.5159,0.5296
3230.572,4.072,0.5239,0.5297
3231.565,4.072,0.5192,0.5299
3232.574,4.068,0.5217,0.53
3233.565,4.072,0.5189,0.5301
3234.574,4.072,0.5266,0.5302
3235.563,4.068,0.522,0.5303
3236.573,4.072,0.5223,0.5305
3237.574,4.072,0.5187,0.5306
3238.565,4.072,0.5207,0.5307
3239.569,4.072,0.5247,0.5308
3240.576,4.072,0.5249,0.5309
3241.568,4.072,0.5174,0.5311
3242.575,4.068,0.514,0.5312
3243.568,4.068,0.5161,0.5313
3244.576,4.072,0.52,0.5314
3245.566,4.072,0.5228,0.5315
3246.571,4.068,0.5235,0.5317
3247.566,4.072,0.5225,0.5318
3248.575,4.072,0.5229,0.5319
3249.569,4.072,0.5219,0.532
3250.564,4.072,0.5177,0.5321
3251.57,4.068,0.524,0.5323
3252.566,4.072,0.5222,0.5324
3253.568,4.072,0.5157,0.5325
3254.561,4.072,0.5215,0.5326
3255.568,4.068,0.5179,0.5327
3256.561,4.076,0.5197,0.5329
3257.568,4.072,0.5222,0.533
3258.574,4.072,0.5188,0.5331
3259.569,4.068,0.515,0.5332
3260.575,4.072,0.5201,0.5333
3261.571,4.072,0.5185,0.5335
3262.576,4.072,0.5161,0.5336
3263.563,4.072,0.5158,0.5337
3264.567,4.072,0.5166,0.5338
3265.57,4.068,0.516,0.5339
3266.573,4.072,0.52,0.5341
3267.574,4.072,0.5192,0.5342
3268.567,4.072,0.5224,0.5343
3269.574,4.072,0.5124,0.5344
3270.567,4.072,0.5136,0.5345
3271.574,4.072,0.5202,0.5347
3272.567,4.072,0.5202,0.5348
3273.573,4.072,0.5213,0.5349
3274.563,4.072,0.5151,0.535
3275.573,4.072,0.5125,0.5351
3276.562,4.068,0.5127,0.5353
3277.573,4.072,0.5114,0.5354
3278.577,4.072,0.5165,0.5355
3279.57,4.072,0.5215,0.5356
3280.561,4.072,0.5223,0.5357
3281.572,4.072,0.5224,0.5359
3282.565,4.072,0.5229,0.536
3283.57,4.072,0.5218,0.5361
3284.57,4.072,0.5171,0.5362
3285.562,4.072,0.5197,0.5363
3286.566,4.072,0.5176,0.5365
3287.567,4.072,0.5199,0.5366
3288.56,4.072,0.5159,0.5367
3289.569,4.072,0.5134,0.5368
3290.563,4.072,0.522,0.5369
3291.573,4.072,0.5128,0.5371
3292.563,4.072,0.5147,0.5372
3293.573,4.072,0.5137,0.5373
3294.563,4.072,0.5154,0.5374
3295.57,4.072,0.5159,0.5375
3296.563,4.068,0.5204,0.5377
3297.562,4.072,0.5111,0.5378
3298.567,4.068,0.5116,0.5379
3299.561,4.072,0.5195,0.538
3300.571,4.076,0.5196,0.5381
3301.56,4.072,0.5154,0.5383
3302.569,4.072,0.5142,0.5384
3303.575,4.072,0.521,0.5385
3304.569,4.076,0.5193,0.5386
3305.576,4.076,0.5171,0.5387
3306.569,4.072,0.512,0.5389
3307.561,4.072,0.5071,0.539
3308.57,4.076,0.5143,0.5391
3309.566,4.072,0.51,0.5392
3310.568,4.072,0.5094,0.5393
3311.56,4.076,0.5154,0.5394
3312.567,4.072,0.508,0.5396
3313.561,4.068,0.5087,0.5397
3314.562,4.072,0.5081,0.5398
3315.57,4.072,0.512,0.5399
3316.564,4.072,0.5162,0.54
3317.569,4.076,0.5178,0.5402
3318.564,4.072,0.5082,0.5403
3319.57,4.072,0.5074,0.5404
3320.564,4.072,0.509,0.5405
3321.57,4.072,0.5144,0.5406
3322.563,4.072,0.5084,0.5407
3323.569,4.072,0.5088,0.5409
3324.559,4.072,0.5151,0.541
3325.566,4.072,0.5159,0.5411
3326.56,4.072,0.5067,0.5412
3327.567,4.072,0.5055,0.5413
3328.573,4.072,0.5072,0.5415
3329.562,4.072,0.5135,0.5416
3330.564,4.072,0.5116,0.5417
3331.564,4.072,0.513,0.5418
3332.565,4.072,0.5128,0.5419
3333.566,4.072,0.5103,0.542
3334.559,4.072,0.5142,0.5422
3335.564,4.072,0.5134,0.5423
3336.573,4.072,0.51,0.5424
3337.562,4.072,0.5136,0.5425
3338.571,4.072,0.5168,0.5426
3339.562,4.076,0.5123,0.5428
3340.572,4.072,0.5061,0.5429
3341.567,4.076,0.5109,0.543
3342.571,4.072,0.5057,0.5431
3343.565,4.072,0.513,0.5432
3344.57,4.072,0.5033,0.5433
3345.563,4.076,0.5063,0.5435
3346.569,4.072,0.5061,0.5436
3347.562,4.072,0.5025,0.5437
3348.572,4.076,0.5124,0.5438
3349.561,4.076,0.5114,0.5439
3350.562,4.076,0.5108,0.5441
3351.565,4.076,0.5074,0.5442
3352.568,4.076,0.5103,0.5443
3353.572,4.072,0.5065,0.5444
3354.563,4.072,0.5084,0.5445
3355.565,4.076,0.5127,0.5446
3356.574,4.072,0.506,0.5448
3357.573,4.076,0.5088,0.5449
3358.561,4.072,0.5077,0.545
3359.568,4.072,0.5075,0.5451
3360.574,4.076,0.5047,0.5452
3361.567,4.072,0.5052,0.5453
3362.573,4.072,0.5058,0.5455
3363.567,4.072,0.5108,0.5456
3364.56,4.076,0.5093,0.5457
3365.566,4.076,0.5109,0.5458
3366.56,4.072,0.5067,0.5459
3367.567,4.072,0.515,0.5461
3368.57,4.076,0.5064,0.5462
3369.561,4.076,0.5055,0.5463
3370.572,4.072,0.5028,0.5464
3371.563,4.076,0.5086,0.5465
3372.573,4.076,0.506,0.5466
3373.568,4.076,0.5076,0.5468
3374.573,4.076,0.5033,0.5469
3375.567,4.076,0.5077,0.547
3376.571,4.072,0.502,0.5471
3377.563,4.076,0.5017,0.5472
3378.571,4.076,0.5085,0.5473
3379.565,4.076,0.507,0.5475
3380.571,4.072,0.5019,0.5476
3381.564,4.076,0.5136,0.5477
3382.572,4.076,0.5093,0.5478
3383.561,4.072,0.5076,0.5479
3384.57,4.072,0.5049,0.548
3385.561,4.072,0.509,0.5482
3386.568,4.076,0.5075,0.5483
3387.573,4.072,0.5035,0.5484
3388.564,4.076,0.5038,0.5485
3389.568,4.076,0.5131,0.5486
3390.557,4.08,0.5125,0.5488
3391.568,4.072,0.5082,0.5489
3392.557,4.076,0.5073,0.549
3393.565,4.076,0.5114,0.5491
3394.57,4.076,0.5083,0.5492
3395.572,4.076,0.5087,0.5493
3396.572,4.072,0.5052,0.5495
3397.559,4.076,0.5065,0.5496
3398.557,4.076,0.5132,0.5497
3399.557,4.076,0.5066,0.5498
3400.568,4.076,0.51,0.5499
3401.558,4.076,0.5056,0.55
3402.568,4.076,0.5031,0.5502
3403.559,4.072,0.5034,0.5503
3404.569,4.076,0.5094,0.5504
3405.573,4.076,0.5099,0.5505
3406.567,4.076,0.5086,0.5506
3407.56,4.08,0.5105,0.5507
3408.567,4.076,0.5076,0.5509
3409.559,4.076,0.5034,0.551
3410.566,4.076,0.5086,0.5511
3411.558,4.076,0.5064,0.5512
3412.563,4.076,0.5015,0.5513
3413.572,4.076,0.5057,0.5515
3414.562,4.076,0.5072,0.5516
3415.571,4.08,0.5013,0.5517
3416.558,4.076,0.5052,0.5518
3417.572,4.076,0.5097,0.5519
3418.557,4.076,0.4999,0.552
3419.558,4.072,0.5029,0.5522
3420.566,4.076,0.5082,0.5523
3421.572,4.076,0.5022,0.5524
3422.568,4.076,0.5038,0.5525
3423.559,4.076,0.5054,0.5526
3424.567,4.076,0.4999,0.5527
3425.559,4.076,0.4997,0.5529
3426.568,4.076,0.4999,0.553
3427.559,4.076,0.5047,0.5531
3428.568,4.076,0.5039,0.5532
3429.559,4.076,0.4998,0.5533
3430.567,4.076,0.5028,0.5534
3431.561,4.08,0.5053,0.5535
3432.569,4.076,0.5087,0.5537
3433.562,4.076,0.4998,0.5538
3434.573,4.08,0.5,0.5539
3435.564,4.076,0.4991,0.554
3436.557,4.076,0.4964,0.5541
3437.558,4.076,0.4955,0.5542
3438.566,4.076,0.4995,0.5544
3439.56,4.076,0.507,0.5545
3440.566,4.076,0.5043,0.5546
3441.56,4.076,0.4994,0.5547
3442.566,4.076,0.4984,0.5548
3443.559,4.076,0.5022,0.5549
3444.566,4.08,0.4957,0.5551
3445.558,4.076,0.4985,0.5552
3446.563,4.076,0.5041,0.5553
3447.557,4.076,0.4993,0.5554
3448.566,4.076,0.4982,0.5555
3449.559,4.076,0.5052,0.5556
3450.569,4.076,0.5051,0.5558
3451.56,4.076,0.5003,0.5559
3452.567,4.08,0.4957,0.556
3453.557,4.076,0.5052,0.5561
3454.565,4.076,0.5021,0.5562
3455.566,4.076,0.4945,0.5563
3456.558,4.08,0.4985,0.5564
3457.565,4.076,0.4993,0.5566
3458.567,4.08,0.5017,0.5567
3459.561,4.076,0.5001,0.5568
3460.559,4.076,0.502,0.5569
3461.561,4.076,0.4978,0.557
3462.559,4.076,0.4975,0.5571
3463.562,4.076,0.4974,0.5573
3464.565,4.076,0.4972,0.5574
3465.567,4.076,0.4985,0.5575
3466.56,4.076,0.4986,0.5576
3467.567,4.076,0.4915,0.5577
3468.561,4.076,0.4994,0.5578
3469.567,4.076,0.496,0.5579
3470.56,4.076,0.4996,0.5581
3471.566,4.076,0.4986,0.5582
3472.558,4.08,0.4951,0.5583
3473.569,4.076,0.4995,0.5584
3474.557,4.08,0.4982,0.5585
3475.567,4.076,0.495,0.5586
3476.559,4.076,0.4981,0.5588
3477.561,4.076,0.5009,0.5589
3478.562,4.076,0.5022,0.559
3479.555,4.076,0.4993,0.5591
3480.562,4.076,0.4955,0.5592
3481.566,4.08,0.4919,0.5593
3482.568,4.076,0.4968,0.5594
3483.568,4.08,0.4952,0.5596
3484.57,4.076,0.4945,0.5597
3485.556,4.08,0.491,0.5598
3486.565,4.076,0.4924,0.5599
3487.57,4.076,0.4991,0.56
3488.564,4.08,0.4997,0.5601
3489.558,4.076,0.4991,0.5602
3490.562,4.076,0.496,0.5604
3491.568,4.076,0.4971,0.5605
3492.559,4.076,0.4925,0.5606
3493.57,4.076,0.4932,0.5607
3494.561,4.076,0.4987,0.5608
3495.568,4.08,0.4934,0.5609
3496.558,4.076,0.4924,0.561
3497.565,4.076,0.4976,0.5612
3498.557,4.076,0.4981,0.5613
3499.563,4.08,0.4986,0.5614
3500.57,4.076,0.4896,0.5615
3501.561,4.072,0.4913,0.5616
3502.569,4.08,0.4966,0.5617
3503.56,4.076,0.4941,0.5618
3504.569,4.076,0.495,0.562
3505.559,4.076,0.493,0.5621
3506.565,4.076,0.4973,0.5622
3507.558,4.08,0.4912,0.5623
3508.562,4.08,0.4936,0.5624
3509.554,4.076,0.5001,0.5625
3510.558,4.08,0.4928,0.5627
3511.568,4.08,0.4974,0.5628
3512.557,4.076,0.4985,0.5629
3513.565,4.076,0.4935,0.563
3514.557,4.08,0.489,0.5631
3515.566,4.08,0.4947,0.5632
3516.559,4.076,0.4892,0.5633
3517.563,4.08,0.4946,0.5635
3518.557,4.08,0.4881,0.5636
3519.561,4.08,0.489,0.5637
3520.555,4.076,0.4979,0.5638
3521.561,4.08,0.4935,0.5639
3522.555,4.076,0.4954,0.564
3523.563,4.08,0.4901,0.5641
3524.566,4.08,0.495,0.5642
3525.557,4.076,0.4888,0.5644
3526.554,4.08,0.4942,0.5645
3527.56,4.08,0.4932,0.5646
3528.557,4.076,0.4865,0.5647
3529.561,4.076,0.4866,0.5648
3530.559,4.076,0.4879,0.5649
3531.568,4.08,0.495,0.565
3532.563,4.08,0.4884,0.5652
3533.568,4.08,0.4912,0.5653
3534.562,4.08,0.492,0.5654
3535.568,4.08,0.4939,0.5655
3536.562,4.076,0.4911,0.5656
3537.562,4.076,0.4878,0.5657
3538.555,4.076,0.4908,0.5658
3539.56,4.076,0.4936,0.566
3540.567,4.08,0.4915,0.5661
3541.56,4.08,0.495,0.5662
3542.553,4.076,0.492,0.5663
3543.564,4.08,0.4933,0.5664
3544.569,4.076,0.4928,0.5665
3545.562,4.076,0.4846,0.5666
3546.569,4.08,0.4913,0.5668
3547.557,4.08,0.4826,0.5669
3548.563,4.08,0.4922,0.567
3549.566,4.08,0.4923,0.5671
3550.569,4.08,0.491,0.5672
3551.558,4.08,0.4933,0.5673
3552.567,4.076,0.4867,0.5674
3553.559,4.076,0.4885,0.5675
3554.567,4.08,0.4873,0.5677
3555.561,4.08,0.4921,0.5678
3556.568,4.08,0.4934,0.5679
3557.559,4.08,0.4939,0.568
3558.564,4.08,0.4928,0.5681
3559.558,4.08,0.4904,0.5682
3560.561,4.08,0.4882,0.5683
3561.554,4.076,0.4943,0.5685
3562.56,4.076,0.4863,0.5686
3563.554,4.08,0.4859,0.5687
3564.564,4.08,0.4877,0.5688
3565.554,4.08,0.4897,0.5689
3566.561,4.08,0.4859,0.569
3567.568,4.08,0.4866,0.5691
3568.562,4.08,0.4929,0.5692
3569.567,4.08,0.4915,0.5694
3570.562,4.076,0.4928,0.5695
3571.556,4.08,0.4917,0.5696
3572.564,4.08,0.4864,0.5697
3573.558,4.076,0.4861,0.5698
3574.564,4.08,0.4869,0.5699
3575.556,4.08,0.49,0.57
3576.562,4.08,0.4823,0.5701
3577.555,4.08,0.4882,0.5703
3578.56,4.08,0.4902,0.5704
3579.568,4.08,0.487,0.5705
3580.562,4.08,0.4863,0.5706
3581.567,4.08,0.4835,0.5707
3582.557,4.076,0.4897,0.5708
3583.565,4.08,0.494,0.5709
3584.56,4.08,0.4862,0.5711
3585.565,4.08,0.4847,0.5712
3586.557,4.08,0.4849,0.5713
3587.564,4.08,0.493,0.5714
3588.557,4.08,0.4864,0.5715
3589.567,4.08,0.489,0.5716
3590.561,4.08,0.4848,0.5717
3591.568,4.076,0.489,0.5718
3592.567,4.08,0.4892,0.572
3593.557,4.08,0.4885,0.5721
3594.554,4.08,0.4915,0.5722
3595.556,4.08,0.4827,0.5723
3596.559,4.08,0.4871,0.5724
3597.561,4.08,0.49,0.5725
3598.552,4.08,0.4897,0.5726
3599.554,4.08,0.483,0.5727
3600.565,4.08,0.4917,0.5729
3601.554,4.08,0.4911,0.573
3602.563,4.08,0.4837,0.5731
3603.556,4.08,0.4833,0.5732
3604.563,4.08,0.482,0.5733
3605.555,4.076,0.4834,0.5734
3606.557,4.08,0.4914,0.5735
3607.566,4.08,0.4875,0.5736
3608.556,4.08,0.4825,0.5738
3609.565,4.08,0.4883,0.5739
3610.557,4.084,0.4842,0.574
3611.567,4.08,0.4872,0.5741
3612.561,4.08,0.4888,0.5742
3613.563,4.08,0.4798,0.5743
3614.567,4.08,0.4827,0.5744
3615.555,4.08,0.4892,0.5745
3616.559,4.08,0.4873,0.5747
3617.565,4.08,0.482,0.5748
3618.559,4.08,0.4807,0.5749
3619.566,4.08,0.4854,0.575
3620.559,4.08,0.4868,0.5751
3621.554,4.08,0.4877,0.5752
3622.56,4.08,0.486,0.5753
3623.552,4.08,0.4875,0.5754
3624.559,4.08,0.4836,0.5756
3625.553,4.08,0.4854,0.5757
3626.554,4.08,0.4916,0.5758
3627.565,4.08,0.4883,0.5759
3628.557,4.08,0.4901,0.576
3629.562,4.08,0.4794,0.5761
3630.563,4.08,0.4862,0.5762
3631.556,4.08,0.4861,0.5763
3632.563,4.08,0.4905,0.5765
3633.554,4.084,0.4881,0.5766
3634.564,4.08,0.4875,0.5767
3635.557,4.08,0.4782,0.5768
3636.566,4.08,0.4847,0.5769
3637.56,4.08,0.4799,0.577
3638.566,4.08,0.4826,0.5771
3639.559,4.084,0.4821,0.5772
3640.564,4.076,0.4773,0.5774
3641.558,4.084,0.4805,0.5775
3642.56,4.08,0.4808,0.5776
3643.553,4.08,0.4832,0.5777
3644.562,4.084,0.4792,0.5778
3645.554,4.084,0.4825,0.5779
3646.562,4.08,0.486,0.578
3647.553,4.08,0.4791,0.5781
3648.557,4.08,0.4842,0.5782
3649.565,4.08,0.4812,0.5784
3650.559,4.08,0.4792,0.5785
3651.565,4.08,0.4797,0.5786
3652.557,4.08,0.4858,0.5787
3653.564,4.08,0.4831,0.5788
3654.556,4.08,0.4831,0.5789
3655.566,4.08,0.4826,0.579
3656.557,4.08,0.4808,0.5791
3657.56,4.08,0.4817,0.5792
3658.556,4.084,0.4817,0.5794
3659.555,4.08,0.4818,0.5795
3660.56,4.08,0.4858,0.5796
3661.562,4.08,0.4843,0.5797
3662.551,4.08,0.4824,0.5798
3663.556,4.08,0.4843,0.5799
3664.562,4.08,0.4838,0.58
3665.554,4.08,0.4792,0.5801
3666.564,4.08,0.4753,0.5803
3667.555,4.08,0.4755,0.5804
3668.564,4.08,0.477,0.5805
3669.557,4.084,0.4786,0.5806
3670.561,4.08,0.4743,0.5807
3671.552,4.084,0.4828,0.5808
3672.562,4.084,0.4821,0.5809
3673.554,4.08,0.4812,0.581
3674.559,4.084,0.4834,0.5811
3675.553,4.08,0.4765,0.5813
3676.558,4.08,0.4821,0.5814
3677.566,4.08,0.4808,0.5815
3678.559,4.08,0.478,0.5816
3679.562,4.084,0.4823,0.5817
3680.552,4.08,0.482,0.5818
3681.556,4.084,0.4817,0.5819
3682.562,4.084,0.4804,0.582
3683.553,4.08,0.4808,0.5821
3684.563,4.08,0.4795,0.5823
3685.552,4.08,0.4824,0.5824
3686.562,4.08,0.4772,0.5825
3687.554,4.08,0.4757,0.5826
3688.558,4.084,0.4816,0.5827
3689.565,4.084,0.4769,0.5828
3690.555,4.084,0.4842,0.5829
3691.565,4.08,0.4743,0.583
3692.554,4.084,0.4717,0.5831
3693.55,4.084,0.4708,0.5832
3694.558,4.08,0.4743,0.5834
3695.563,4.084,0.4757,0.5835
3696.557,4.08,0.4745,0.5836
3697.56,4.08,0.472,0.5837
3698.55,4.084,0.4805,0.5838
3699.556,4.084,0.4774,0.5839
3700.563,4.084,0.4797,0.584
3701.555,4.08,0.4747,0.5841
3702.563,4.08,0.475,0.5842
3703.556,4.08,0.4724,0.5843
3704.561,4.084,0.4778,0.5845
3705.555,4.084,0.4782,0.5846
3706.562,4.084,0.4803,0.5847
3707.555,4.08,0.4807,0.5848
3708.561,4.084,0.4816,0.5849
3709.555,4.08,0.4727,0.585
3710.562,4.08,0.4764,0.5851
3711.556,4.084,0.4793,0.5852
3712.551,4.084,0.4775,0.5853
3713.554,4.084,0.4779,0.5855
3714.561,4.08,0.4667,0.5856
3715.554,4.084,0.4763,0.5857
3716.55,4.084,0.4756,0.5858
3717.549,4.08,0.4782,0.5859
3718.557,4.08,0.4752,0.586
3719.548,4.08,0.4779,0.5861
3720.555,4.08,0.4771,0.5862
3721.564,4.08,0.4794,0.5863
3722.554,4.084,0.4772,0.5864
3723.563,4.084,0.476,0.5866
3724.549,4.08,0.4704,0.5867
3725.551,4.08,0.4745,0.5868
3726.553,4.084,0.4771,0.5869
3727.556,4.08,0.4764,0.587
3728.557,4.084,0.4702,0.5871
3729.563,4.08,0.4795,0.5872
3730.555,4.084,0.4766,0.5873
3731.559,4.084,0.4765,0.5874
3732.551,4.084,0.4761,0.5875
3733.558,4.08,0.4698,0.5877
3734.55,4.084,0.4783,0.5878
3735.557,4.084,0.4746,0.5879
3736.561,4.084,0.4701,0.588
3737.554,4.084,0.474,0.5881
3738.559,4.084,0.4729,0.5882
3739.552,4.084,0.4757,0.5883
3740.557,4.084,0.4776,0.5884
3741.553,4.084,0.4734,0.5885
3742.559,4.084,0.4761,0.5886
3743.55,4.08,0.4786,0.5888
3744.558,4.084,0.4688,0.5889
3745.561,4.084,0.4708,0.589
3746.547,4.084,0.4682,0.5891
3747.551,4.084,0.4717,0.5892
3748.557,4.084,0.4743,0.5893
3749.56,4.08,0.4681,0.5894
3750.554,4.084,0.4749,0.5895
3751.561,4.084,0.4769,0.5896
3752.549,4.08,0.4735,0.5897
3753.558,4.084,0.4781,0.5898
3754.548,4.08,0.4716,0.59
3755.555,4.084,0.4671,0.5901
3756.56,4.084,0.4732,0.5902
3757.555,4.08,0.473,0.5903
3758.563,4.084,0.4781,0.5904
3759.558,4.084,0.4738,0.5905
3760.551,4.084,0.4758,0.5906
3761.556,4.084,0.4758,0.5907
3762.549,4.084,0.4789,0.5908
3763.553,4.084,0.4792,0.5909
3764.559,4.084,0.4766,0.5911
3765.549,4.08,0.4695,0.5912
3766.559,4.084,0.4714,0.5913
3767.549,4.08,0.4735,0.5914
3768.554,4.084,0.4657,0.5915
3769.549,4.084,0.473,0.5916
3770.555,4.088,0.4772,0.5917
3771.548,4.084,0.4758,0.5918
3772.553,4.084,0.4742,0.5919
3773.56,4.084,0.4752,0.592
3774.563,4.084,0.4658,0.5922
3775.557,4.084,0.4697,0.5923
3776.547,4.084,0.4694,0.5924
3777.548,4.084,0.4747,0.5925
3778.557,4.084,0.4742,0.5926
3779.56,4.084,0.4731,0.5927
3780.552,4.084,0.4681,0.5928
3781.556,4.084,0.4658,0.5929
3782.548,4.084,0.4702,0.593
3783.553,4.084,0.4708,0.5931
3784.554,4.088,0.4667,0.5932
3785.556,4.084,0.4677,0.5933
3786.554,4.088,0.4688,0.5935
3787.557,4.08,0.4666,0.5936
3788.562,4.084,0.4694,0.5937
3789.555,4.084,0.4692,0.5938
3790.554,4.084,0.4711,0.5939
3791.559,4.084,0.4671,0.594
3792.555,4.084,0.4732,0.5941
3793.557,4.084,0.4712,0.5942
3794.561,4.084,0.4681,0.5943
3795.55,4.084,0.466,0.5944
3796.557,4.084,0.4698,0.5945
3797.548,4.084,0.4722,0.5947
3798.554,4.088,0.4716,0.5948
3799.558,4.084,0.4722,0.5949
3800.549,4.088,0.4723,0.595
3801.557,4.084,0.4701,0.5951
3802.547,4.088,0.4694,0.5952
3803.554,4.084,0.4645,0.5953
3804.562,4.084,0.4614,0.5954
3805.555,4.088,0.4657,0.5955
3806.558,4.088,0.4697,0.5956
3807.551,4.084,0.4614,0.5957
3808.555,4.084,0.4692,0.5958
3809.547,4.084,0.4695,0.596
3810.555,4.084,0.4709,0.5961
3811.561,4.084,0.4699,0.5962
3812.548,4.084,0.4692,0.5963
3813.55,4.084,0.466,0.5964
