time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
315.91,4.048,-0.363,0.935,0.976,CHG,2026-01-18 20:42:41.996
316.912,4.048,-0.363,0.935,0.976,CHG,2026-01-18 20:42:42.998
317.916,4.044,-0.363,0.935,0.976,CHG,2026-01-18 20:42:44.002
318.917,4.052,-0.363,0.935,0.976,CHG,2026-01-18 20:42:45.003
319.917,4.044,-0.363,0.935,0.976,CHG,2026-01-18 20:42:46.003
320.92,4.048,-0.363,0.935,0.975,CHG,2026-01-18 20:42:47.006
321.921,4.048,-0.363,0.935,0.975,CHG,2026-01-18 20:42:48.007
322.92,4.052,-0.363,0.935,0.975,CHG,2026-01-18 20:42:49.006
323.919,4.048,-0.363,0.935,0.975,CHG,2026-01-18 20:42:50.005
324.92,4.044,-0.363,0.935,0.975,CHG,2026-01-18 20:42:51.006
325.924,4.044,-0.363,0.935,0.975,CHG,2026-01-18 20:42:52.010
326.933,4.044,-0.363,0.934,0.975,CHG,2026-01-18 20:42:53.019
327.937,4.044,-0.363,0.934,0.975,CHG,2026-01-18 20:42:54.023
328.94,4.052,-0.363,0.934,0.975,CHG,2026-01-18 20:42:55.026
329.94,4.044,-0.363,0.934,0.975,CHG,2026-01-18 20:42:56.026
330.945,4.044,-0.363,0.934,0.975,CHG,2026-01-18 20:42:57.031
331.949,4.048,-0.363,0.934,0.975,CHG,2026-01-18 20:42:58.035
332.94,4.04,-0.363,0.934,0.9740000000000001,CHG,2026-01-18 20:42:59.026
333.953,4.048,-0.363,0.934,0.9740000000000001,CHG,2026-01-18 20:43:00.039
334.953,4.04,-0.363,0.934,0.9740000000000001,CHG,2026-01-18 20:43:01.039
335.947,4.04,-0.363,0.934,0.9740000000000001,CHG,2026-01-18 20:43:02.033
336.946,4.048,-0.363,0.934,0.9740000000000001,CHG,2026-01-18 20:43:03.032
337.955,4.044,-0.363,0.934,0.9740000000000001,CHG,2026-01-18 20:43:04.041
338.952,4.044,-0.363,0.9329999999999999,0.9740000000000001,CHG,2026-01-18 20:43:05.038
339.96,4.048,-0.363,0.9329999999999999,0.9740000000000001,CHG,2026-01-18 20:43:06.046
340.967,4.048,-0.362,0.9329999999999999,0.9740000000000001,CHG,2026-01-18 20:43:07.053
341.958,4.044,-0.362,0.9329999999999999,0.9740000000000001,CHG,2026-01-18 20:43:08.044
342.965,4.044,-0.363,0.9329999999999999,0.9740000000000001,CHG,2026-01-18 20:43:09.051
343.966,4.048,-0.363,0.9329999999999999,0.9740000000000001,CHG,2026-01-18 20:43:10.052
344.976,4.048,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:11.062
345.968,4.044,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:12.054
346.97,4.048,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:13.056
347.973,4.048,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:14.059
348.976,4.044,-0.362,0.9329999999999999,0.973,CHG,2026-01-18 20:43:15.062
349.978,4.048,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:16.064
350.985,4.048,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:17.071
351.974,4.044,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:18.060
352.981,4.044,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:19.067
353.99,4.044,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:20.076
354.988,4.044,-0.363,0.9329999999999999,0.973,CHG,2026-01-18 20:43:21.074
355.988,4.044,-0.363,0.932,0.972,CHG,2026-01-18 20:43:22.074
356.988,4.036,-0.363,0.932,0.972,CHG,2026-01-18 20:43:23.074
358.001,4.048,-0.363,0.932,0.972,CHG,2026-01-18 20:43:24.087
359.002,4.044,-0.363,0.932,0.972,CHG,2026-01-18 20:43:25.088
359.991,4.048,-0.363,0.932,0.972,CHG,2026-01-18 20:43:26.077
360.999,4.044,-0.363,0.932,0.972,CHG,2026-01-18 20:43:27.085
362.0,4.044,-0.363,0.932,0.972,CHG,2026-01-18 20:43:28.086
363.001,4.04,-0.363,0.932,0.972,CHG,2026-01-18 20:43:29.087
363.998,4.048,-0.363,0.932,0.972,CHG,2026-01-18 20:43:30.084
365.001,4.04,-0.363,0.932,0.972,CHG,2026-01-18 20:43:31.087
366.017,4.04,-0.363,0.932,0.972,CHG,2026-01-18 20:43:32.103
367.013,4.044,-0.363,0.932,0.972,CHG,2026-01-18 20:43:33.099
368.013,4.044,-0.363,0.932,0.971,CHG,2026-01-18 20:43:34.099
369.011,4.044,-0.363,0.932,0.971,CHG,2026-01-18 20:43:35.097
370.015,4.044,-0.363,0.932,0.971,CHG,2026-01-18 20:43:36.101
371.023,4.044,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:37.109
372.022,4.04,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:38.108
373.025,4.044,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:39.111
374.019,4.044,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:40.105
375.031,4.048,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:41.117
376.034,4.04,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:42.120
377.038,4.044,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:43.124
378.037,4.044,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:44.123
379.029,4.04,-0.363,0.9309999999999999,0.971,CHG,2026-01-18 20:43:45.115
380.03,4.044,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:46.116
381.043,4.044,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:47.129
382.043,4.04,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:48.129
383.046,4.044,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:49.132
384.044,4.044,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:50.130
385.05,4.048,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:51.136
386.049,4.04,-0.363,0.9309999999999999,0.97,CHG,2026-01-18 20:43:52.135
387.054,4.036,-0.363,0.93,0.97,CHG,2026-01-18 20:43:53.140
388.052,4.04,-0.363,0.93,0.97,CHG,2026-01-18 20:43:54.138
389.062,4.044,-0.363,0.93,0.97,CHG,2026-01-18 20:43:55.148
390.06,4.04,-0.363,0.93,0.97,CHG,2026-01-18 20:43:56.146
391.052,4.04,-0.363,0.93,0.97,CHG,2026-01-18 20:43:57.138
392.068,4.04,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:43:58.154
393.063,4.044,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:43:59.149
394.059,4.04,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:00.145
395.07,4.04,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:01.156
396.066,4.048,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:02.152
397.068,4.04,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:03.154
398.07,4.04,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:04.156
399.083,4.04,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:05.169
400.076,4.044,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:06.162
401.085,4.044,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:07.171
402.075,4.044,-0.363,0.93,0.9690000000000001,CHG,2026-01-18 20:44:08.161
403.087,4.036,-0.363,0.929,0.9690000000000001,CHG,2026-01-18 20:44:09.173
404.082,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:10.168
405.087,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:11.173
406.085,4.044,-0.363,0.929,0.968,CHG,2026-01-18 20:44:12.171
407.085,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:13.171
408.097,4.044,-0.363,0.929,0.968,CHG,2026-01-18 20:44:14.183
409.093,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:15.179
410.098,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:16.184
411.092,4.044,-0.363,0.929,0.968,CHG,2026-01-18 20:44:17.178
412.108,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:18.194
413.097,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:19.183
414.104,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:20.190
415.113,4.04,-0.363,0.929,0.968,CHG,2026-01-18 20:44:21.199
416.105,4.04,-0.363,0.929,0.9670000000000001,CHG,2026-01-18 20:44:22.191
417.105,4.032,-0.363,0.929,0.9670000000000001,CHG,2026-01-18 20:44:23.191
418.118,4.04,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:24.204
419.111,4.044,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:25.197
420.116,4.036,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:26.202
421.122,4.04,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:27.208
422.122,4.04,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:28.208
423.13,4.044,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:29.216
424.118,4.036,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:30.204
425.121,4.032,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:31.207
426.123,4.04,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:32.209
427.138,4.04,-0.363,0.9279999999999999,0.9670000000000001,CHG,2026-01-18 20:44:33.224
428.138,4.032,-0.363,0.9279999999999999,0.966,CHG,2026-01-18 20:44:34.224
429.137,4.04,-0.363,0.9279999999999999,0.966,CHG,2026-01-18 20:44:35.223
430.141,4.036,-0.363,0.9279999999999999,0.966,CHG,2026-01-18 20:44:36.227
431.136,4.036,-0.363,0.9279999999999999,0.966,CHG,2026-01-18 20:44:37.222
432.142,4.036,-0.363,0.927,0.966,CHG,2026-01-18 20:44:38.228
433.141,4.036,-0.363,0.927,0.966,CHG,2026-01-18 20:44:39.227
434.147,4.032,-0.363,0.927,0.966,CHG,2026-01-18 20:44:40.233
435.15,4.036,-0.363,0.927,0.966,CHG,2026-01-18 20:44:41.236
436.155,4.04,-0.363,0.927,0.966,CHG,2026-01-18 20:44:42.241
437.153,4.036,-0.363,0.927,0.966,CHG,2026-01-18 20:44:43.239
438.152,4.036,-0.363,0.927,0.966,CHG,2026-01-18 20:44:44.238
439.15,4.032,-0.363,0.927,0.966,CHG,2026-01-18 20:44:45.236
440.157,4.036,-0.363,0.927,0.965,CHG,2026-01-18 20:44:46.243
441.165,4.04,-0.363,0.927,0.965,CHG,2026-01-18 20:44:47.251
442.168,4.04,-0.363,0.927,0.965,CHG,2026-01-18 20:44:48.254
443.155,4.044,-0.363,0.927,0.965,CHG,2026-01-18 20:44:49.241
444.159,4.032,-0.363,0.927,0.965,CHG,2026-01-18 20:44:50.245
445.168,4.036,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:51.254
446.167,4.04,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:52.253
447.174,4.036,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:53.260
448.167,4.036,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:54.253
449.173,4.036,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:55.259
450.177,4.04,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:56.263
451.173,4.04,-0.363,0.9259999999999999,0.965,CHG,2026-01-18 20:44:57.259
452.185,4.04,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:44:58.271
453.183,4.04,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:44:59.269
454.177,4.036,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:00.263
455.191,4.04,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:01.277
456.192,4.036,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:02.278
457.194,4.036,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:03.280
458.195,4.036,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:04.281
459.194,4.036,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:05.280
460.192,4.04,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:06.278
461.201,4.032,-0.363,0.9259999999999999,0.9640000000000001,CHG,2026-01-18 20:45:07.287
462.194,4.032,-0.363,0.925,0.9640000000000001,CHG,2026-01-18 20:45:08.280
463.209,4.036,-0.363,0.925,0.963,CHG,2026-01-18 20:45:09.295
464.211,4.036,-0.363,0.925,0.963,CHG,2026-01-18 20:45:10.297
465.201,4.04,-0.363,0.925,0.963,CHG,2026-01-18 20:45:11.287
466.201,4.036,-0.363,0.925,0.963,CHG,2026-01-18 20:45:12.287
467.208,4.036,-0.363,0.925,0.963,CHG,2026-01-18 20:45:13.294
468.217,4.04,-0.363,0.925,0.963,CHG,2026-01-18 20:45:14.303
469.219,4.044,-0.363,0.925,0.963,CHG,2026-01-18 20:45:15.305
470.21,4.04,-0.363,0.925,0.963,CHG,2026-01-18 20:45:16.296
471.215,4.032,-0.363,0.925,0.963,CHG,2026-01-18 20:45:17.301
472.225,4.032,-0.363,0.925,0.963,CHG,2026-01-18 20:45:18.311
473.229,4.04,-0.363,0.925,0.963,CHG,2026-01-18 20:45:19.315
474.228,4.032,-0.363,0.925,0.963,CHG,2026-01-18 20:45:20.314
475.231,4.04,-0.363,0.925,0.9620000000000001,CHG,2026-01-18 20:45:21.317
476.232,4.04,-0.363,0.925,0.9620000000000001,CHG,2026-01-18 20:45:22.318
477.229,4.032,-0.363,0.925,0.9620000000000001,CHG,2026-01-18 20:45:23.315
478.227,4.04,-0.363,0.925,0.9620000000000001,CHG,2026-01-18 20:45:24.313
479.24,4.036,-0.363,0.925,0.9620000000000001,CHG,2026-01-18 20:45:25.326
480.233,4.032,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:26.319
481.237,4.036,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:27.323
482.242,4.04,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:28.328
483.249,4.036,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:29.335
484.242,4.044,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:30.328
485.242,4.04,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:31.328
486.25,4.036,-0.363,0.924,0.9620000000000001,CHG,2026-01-18 20:45:32.336
487.246,4.036,-0.363,0.924,0.961,CHG,2026-01-18 20:45:33.332
488.25,4.04,-0.363,0.924,0.961,CHG,2026-01-18 20:45:34.336
489.26,4.028,-0.363,0.924,0.961,CHG,2026-01-18 20:45:35.346
490.262,4.036,-0.363,0.924,0.961,CHG,2026-01-18 20:45:36.348
491.252,4.032,-0.363,0.924,0.961,CHG,2026-01-18 20:45:37.338
492.26,4.028,-0.363,0.924,0.961,CHG,2026-01-18 20:45:38.346
493.263,4.036,-0.363,0.924,0.961,CHG,2026-01-18 20:45:39.349
494.27,4.028,-0.363,0.924,0.961,CHG,2026-01-18 20:45:40.356
495.267,4.036,-0.363,0.9229999999999999,0.961,CHG,2026-01-18 20:45:41.353
496.261,4.028,-0.363,0.9229999999999999,0.961,CHG,2026-01-18 20:45:42.347
497.264,4.036,-0.363,0.9229999999999999,0.961,CHG,2026-01-18 20:45:43.350
498.265,4.036,-0.363,0.9229999999999999,0.961,CHG,2026-01-18 20:45:44.351
499.268,4.032,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:45.354
500.276,4.032,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:46.362
501.282,4.036,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:47.368
502.287,4.036,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:48.373
503.28,4.032,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:49.366
504.281,4.036,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:50.367
505.282,4.036,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:51.368
506.288,4.04,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:52.374
507.287,4.032,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:53.373
508.298,4.032,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:54.384
509.289,4.032,-0.363,0.9229999999999999,0.96,CHG,2026-01-18 20:45:55.375
510.301,4.028,-0.363,0.922,0.96,CHG,2026-01-18 20:45:56.387
511.3,4.028,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:45:57.386
512.307,4.036,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:45:58.393
513.3,4.032,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:45:59.386
514.298,4.028,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:00.384
515.305,4.036,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:01.391
516.312,4.032,-0.362,0.922,0.9590000000000001,CHG,2026-01-18 20:46:02.398
517.31,4.028,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:03.396
518.31,4.028,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:04.396
519.308,4.032,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:05.394
520.318,4.036,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:06.404
521.318,4.032,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:07.404
522.322,4.036,-0.363,0.922,0.9590000000000001,CHG,2026-01-18 20:46:08.408
523.325,4.032,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:09.411
524.318,4.028,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:10.404
525.323,4.036,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:11.409
526.335,4.036,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:12.421
527.323,4.032,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:13.409
528.328,4.036,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:14.414
529.331,4.036,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:15.417
530.334,4.028,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:16.420
531.341,4.036,-0.362,0.9209999999999999,0.958,CHG,2026-01-18 20:46:17.427
532.338,4.032,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:18.424
533.335,4.032,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:19.421
534.34,4.032,-0.363,0.9209999999999999,0.958,CHG,2026-01-18 20:46:20.426
535.341,4.028,-0.363,0.9209999999999999,0.9570000000000001,CHG,2026-01-18 20:46:21.427
536.343,4.032,-0.363,0.9209999999999999,0.9570000000000001,CHG,2026-01-18 20:46:22.429
537.356,4.032,-0.363,0.9209999999999999,0.9570000000000001,CHG,2026-01-18 20:46:23.442
538.346,4.032,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:24.432
539.356,4.032,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:25.442
540.361,4.032,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:26.447
541.357,4.032,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:27.443
542.353,4.04,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:28.439
543.361,4.036,-0.362,0.92,0.9570000000000001,CHG,2026-01-18 20:46:29.447
544.362,4.036,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:30.448
545.362,4.032,-0.362,0.92,0.9570000000000001,CHG,2026-01-18 20:46:31.448
546.368,4.032,-0.363,0.92,0.9570000000000001,CHG,2026-01-18 20:46:32.454
547.371,4.032,-0.363,0.92,0.956,CHG,2026-01-18 20:46:33.457
548.366,4.036,-0.362,0.92,0.956,CHG,2026-01-18 20:46:34.452
549.381,4.036,-0.363,0.92,0.956,CHG,2026-01-18 20:46:35.467
550.37,4.024,-0.363,0.92,0.956,CHG,2026-01-18 20:46:36.456
551.374,4.028,-0.362,0.92,0.956,CHG,2026-01-18 20:46:37.460
552.373,4.036,-0.363,0.92,0.956,CHG,2026-01-18 20:46:38.459
553.385,4.028,-0.362,0.92,0.956,CHG,2026-01-18 20:46:39.471
554.386,4.036,-0.362,0.92,0.956,CHG,2026-01-18 20:46:40.472
555.378,4.032,-0.362,0.92,0.956,CHG,2026-01-18 20:46:41.464
556.381,4.028,-0.363,0.92,0.956,CHG,2026-01-18 20:46:42.467
557.396,4.036,-0.363,0.919,0.956,CHG,2026-01-18 20:46:43.482
558.388,4.032,-0.363,0.919,0.956,CHG,2026-01-18 20:46:44.474
559.387,4.032,-0.362,0.919,0.955,CHG,2026-01-18 20:46:45.473
560.402,4.032,-0.362,0.919,0.955,CHG,2026-01-18 20:46:46.488
561.402,4.024,-0.363,0.919,0.955,CHG,2026-01-18 20:46:47.488
562.4,4.028,-0.363,0.919,0.955,CHG,2026-01-18 20:46:48.486
563.406,4.032,-0.363,0.919,0.955,CHG,2026-01-18 20:46:49.492
564.409,4.032,-0.362,0.919,0.955,CHG,2026-01-18 20:46:50.495
565.403,4.028,-0.363,0.919,0.955,CHG,2026-01-18 20:46:51.489
566.433,4.032,-0.363,0.919,0.955,CHG,2026-01-18 20:46:52.519
567.411,4.028,-0.362,0.919,0.955,CHG,2026-01-18 20:46:53.497
568.426,4.032,-0.363,0.919,0.955,CHG,2026-01-18 20:46:54.512
569.406,4.032,-0.363,0.919,0.955,CHG,2026-01-18 20:46:55.492
570.417,4.024,-0.363,0.919,0.9540000000000001,CHG,2026-01-18 20:46:56.503
571.421,4.032,-0.363,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:46:57.507
572.415,4.032,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:46:58.501
573.421,4.032,-0.363,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:46:59.507
574.43,4.028,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:00.516
575.419,4.024,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:01.505
576.427,4.028,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:02.513
577.424,4.028,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:03.510
578.43,4.036,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:04.516
579.435,4.028,-0.363,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:05.521
580.436,4.036,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:06.522
581.431,4.032,-0.362,0.9179999999999999,0.9540000000000001,CHG,2026-01-18 20:47:07.517
582.441,4.032,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:08.527
583.437,4.028,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:09.523
584.444,4.036,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:10.530
585.452,4.036,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:11.538
586.442,4.032,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:12.528
587.445,4.032,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:13.531
588.455,4.028,-0.362,0.9179999999999999,0.953,CHG,2026-01-18 20:47:14.541
589.451,4.028,-0.362,0.917,0.953,CHG,2026-01-18 20:47:15.537
590.458,4.036,-0.362,0.917,0.953,CHG,2026-01-18 20:47:16.544
591.451,4.036,-0.362,0.917,0.953,CHG,2026-01-18 20:47:17.537
592.457,4.032,-0.362,0.917,0.953,CHG,2026-01-18 20:47:18.543
593.456,4.032,-0.362,0.917,0.953,CHG,2026-01-18 20:47:19.542
594.458,4.028,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:20.544
595.47,4.028,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:21.556
596.46,4.024,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:22.546
597.473,4.028,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:23.559
598.47,4.032,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:24.556
599.481,4.028,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:25.567
600.476,4.024,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:26.562
601.482,4.032,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:27.568
602.476,4.032,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:28.562
603.487,4.028,-0.362,0.917,0.9520000000000001,CHG,2026-01-18 20:47:29.573
604.484,4.028,-0.362,0.9159999999999999,0.9520000000000001,CHG,2026-01-18 20:47:30.570
605.484,4.032,-0.362,0.9159999999999999,0.9520000000000001,CHG,2026-01-18 20:47:31.570
606.487,4.028,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:32.573
607.491,4.028,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:33.577
608.485,4.028,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:34.571
609.488,4.028,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:35.574
610.491,4.028,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:36.577
611.501,4.032,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:37.587
612.5,4.028,-0.361,0.9159999999999999,0.951,CHG,2026-01-18 20:47:38.586
613.496,4.032,-0.361,0.9159999999999999,0.951,CHG,2026-01-18 20:47:39.582
614.495,4.028,-0.361,0.9159999999999999,0.951,CHG,2026-01-18 20:47:40.581
615.506,4.024,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:41.592
616.504,4.024,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:42.590
617.511,4.024,-0.362,0.9159999999999999,0.951,CHG,2026-01-18 20:47:43.597
618.505,4.028,-0.362,0.915,0.95,CHG,2026-01-18 20:47:44.591
619.515,4.028,-0.362,0.915,0.95,CHG,2026-01-18 20:47:45.601
620.518,4.024,-0.362,0.915,0.95,CHG,2026-01-18 20:47:46.604
621.511,4.028,-0.362,0.915,0.95,CHG,2026-01-18 20:47:47.597
622.523,4.024,-0.362,0.915,0.95,CHG,2026-01-18 20:47:48.609
623.528,4.024,-0.361,0.915,0.95,CHG,2026-01-18 20:47:49.614
624.531,4.024,-0.362,0.915,0.95,CHG,2026-01-18 20:47:50.617
625.521,4.024,-0.362,0.915,0.95,CHG,2026-01-18 20:47:51.607
626.529,4.032,-0.362,0.915,0.95,CHG,2026-01-18 20:47:52.615
627.531,4.02,-0.362,0.915,0.95,CHG,2026-01-18 20:47:53.617
628.531,4.024,-0.362,0.915,0.95,CHG,2026-01-18 20:47:54.617
629.531,4.028,-0.362,0.915,0.95,CHG,2026-01-18 20:47:55.617
630.54,4.032,-0.362,0.915,0.9490000000000001,CHG,2026-01-18 20:47:56.626
631.535,4.028,-0.361,0.914,0.9490000000000001,CHG,2026-01-18 20:47:57.621
632.532,4.02,-0.362,0.914,0.9490000000000001,CHG,2026-01-18 20:47:58.618
633.538,4.024,-0.361,0.914,0.9490000000000001,CHG,2026-01-18 20:47:59.624
634.546,4.028,-0.361,0.914,0.9490000000000001,CHG,2026-01-18 20:48:00.632
