time_s,voltage_V,current_A,soc_thuc
7393.622,3.84,-0.3399,0.4049
7394.615,3.836,-0.3394,0.4048
7395.606,3.836,-0.3393,0.4047
7396.614,3.836,-0.3396,0.4047
7397.606,3.836,-0.3396,0.4046
7398.615,3.836,-0.3398,0.4045
7399.606,3.836,-0.3395,0.4044
7400.61,3.832,-0.3398,0.4043
7401.62,3.836,-0.3396,0.4043
7402.608,3.836,-0.3397,0.4042
7403.613,3.836,-0.3397,0.4041
7404.619,3.836,-0.34,0.404
7405.613,3.832,-0.3399,0.4039
7406.606,3.836,-0.3395,0.4039
7407.61,3.836,-0.3396,0.4038
7408.618,3.836,-0.3397,0.4037
7409.608,3.836,-0.3397,0.4036
7410.613,3.836,-0.3397,0.4036
7411.616,3.832,-0.3398,0.4035
7412.617,3.836,-0.3394,0.4034
7413.618,3.836,-0.3398,0.4033
7414.616,3.836,-0.3395,0.4032
7415.605,3.836,-0.3394,0.4032
7416.615,3.836,-0.3394,0.4031
7417.621,3.836,-0.3395,0.403
7418.61,3.836,-0.3394,0.4029
7419.617,3.836,-0.3395,0.4028
7420.619,3.836,-0.3394,0.4028
7421.609,3.836,-0.3398,0.4027
7422.617,3.836,-0.3396,0.4026
7423.609,3.836,-0.3395,0.4025
7424.615,3.836,-0.3397,0.4025
7425.62,3.836,-0.3395,0.4024
7426.613,3.836,-0.3397,0.4023
7427.621,3.836,-0.3395,0.4022
7428.613,3.836,-0.3395,0.4021
7429.619,3.832,-0.3395,0.4021
7430.612,3.836,-0.3394,0.402
7431.62,3.836,-0.3396,0.4019
7432.609,3.836,-0.3396,0.4018
7433.614,3.836,-0.3396,0.4017
7434.614,3.832,-0.3397,0.4017
7435.617,3.836,-0.3397,0.4016
7436.619,3.836,-0.3396,0.4015
7437.609,3.836,-0.3396,0.4014
7438.618,3.836,-0.3395,0.4014
7439.607,3.832,-0.3398,0.4013
7440.616,3.832,-0.3397,0.4012
7441.605,3.836,-0.3397,0.4011
7442.616,3.832,-0.3397,0.401
7443.605,3.836,-0.3394,0.401
7444.614,3.832,-0.3397,0.4009
7445.619,3.832,-0.3395,0.4008
7446.613,3.836,-0.3395,0.4007
7447.619,3.836,-0.3396,0.4006
7448.61,3.836,-0.3396,0.4006
7449.618,3.836,-0.3396,0.4005
7450.619,3.836,-0.3394,0.4004
7451.611,3.836,-0.3394,0.4003
7452.618,3.836,-0.3398,0.4003
7453.609,3.832,-0.3397,0.4002
7454.614,3.836,-0.3394,0.4001
7455.619,3.836,-0.3393,0.4
7456.61,3.836,-0.3395,0.3999
7457.619,3.832,-0.3396,0.3999
7458.612,3.832,-0.3397,0.3998
7459.617,3.836,-0.3395,0.3997
7460.611,3.836,-0.3394,0.3996
7461.617,3.832,-0.3394,0.3995
7462.608,3.832,-0.3395,0.3995
7463.615,3.832,-0.3394,0.3994
7464.604,3.836,-0.3392,0.3993
7465.611,3.832,-0.3395,0.3992
7466.614,3.836,-0.3395,0.3992
7467.606,3.836,-0.3395,0.3991
7468.609,3.836,-0.3397,0.399
7469.617,3.836,-0.3396,0.3989
7470.604,3.832,-0.3394,0.3988
7471.613,3.832,-0.3395,0.3988
7472.604,3.836,-0.3394,0.3987
7473.612,3.832,-0.3394,0.3986
7474.614,3.836,-0.3393,0.3985
7475.619,3.836,-0.3393,0.3984
7476.612,3.836,-0.3397,0.3984
7477.617,3.836,-0.3394,0.3983
7478.605,3.832,-0.3393,0.3982
7479.605,3.836,-0.3397,0.3981
7480.605,3.832,-0.3393,0.3981
7481.605,3.832,-0.3393,0.398
7482.608,3.832,-0.3394,0.3979
7483.616,3.836,-0.3395,0.3978
7484.604,3.832,-0.3396,0.3977
7485.611,3.836,-0.3394,0.3977
7486.618,3.832,-0.3396,0.3976
7487.611,3.832,-0.3395,0.3975
7488.619,3.832,-0.3393,0.3974
7489.609,3.832,-0.3394,0.3973
7490.616,3.832,-0.3395,0.3973
7491.619,3.832,-0.3394,0.3972
7492.613,3.832,-0.3393,0.3971
7493.605,3.832,-0.3395,0.397
7494.614,3.832,-0.3394,0.397
7495.607,3.832,-0.3395,0.3969
7496.615,3.836,-0.3394,0.3968
7497.606,3.832,-0.3393,0.3967
7498.614,3.832,-0.3395,0.3966
7499.613,3.836,-0.3395,0.3966
7500.619,3.832,-0.3394,0.3965
7501.606,3.836,-0.3393,0.3964
7502.605,3.832,-0.3394,0.3963
7503.611,3.836,-0.3395,0.3962
7504.617,3.832,-0.3395,0.3962
7505.608,3.832,-0.3394,0.3961
7506.617,3.832,-0.3394,0.396
7507.605,3.836,-0.3397,0.3959
7508.615,3.836,-0.3393,0.3959
7509.605,3.836,-0.3395,0.3958
7510.614,3.836,-0.3395,0.3957
7511.604,3.832,-0.3395,0.3956
7512.613,3.832,-0.3394,0.3955
7513.603,3.832,-0.3394,0.3955
7514.607,3.832,-0.3394,0.3954
7515.617,3.832,-0.3393,0.3953
7516.609,3.836,-0.3394,0.3952
7517.618,3.836,-0.3394,0.3951
7518.606,3.832,-0.3395,0.3951
7519.613,3.832,-0.3394,0.395
7520.605,3.832,-0.3394,0.3949
7521.613,3.836,-0.3394,0.3948
7522.606,3.832,-0.3393,0.3948
7523.611,3.832,-0.3394,0.3947
7524.618,3.836,-0.3393,0.3946
7525.607,3.828,-0.3392,0.3945
7526.614,3.832,-0.3394,0.3944
7527.605,3.832,-0.3396,0.3944
7528.613,3.836,-0.3395,0.3943
7529.603,3.836,-0.3394,0.3942
7530.611,3.832,-0.3399,0.3941
7531.617,3.832,-0.3393,0.394
7532.618,3.832,-0.3394,0.394
7533.608,3.832,-0.3392,0.3939
7534.609,3.832,-0.3394,0.3938
7535.615,3.832,-0.3393,0.3937
7536.606,3.836,-0.3397,0.3937
7537.615,3.836,-0.3393,0.3936
7538.608,3.832,-0.3392,0.3935
7539.612,3.832,-0.3394,0.3934
7540.616,3.832,-0.3392,0.3933
7541.607,3.832,-0.3394,0.3933
7542.613,3.832,-0.3393,0.3932
7543.618,3.832,-0.3394,0.3931
7544.605,3.832,-0.3394,0.393
7545.605,3.836,-0.3392,0.3929
7546.604,3.836,-0.3394,0.3929
7547.606,3.832,-0.3393,0.3928
7548.607,3.832,-0.3393,0.3927
7549.615,3.836,-0.3394,0.3926
7550.605,3.832,-0.3393,0.3926
7551.613,3.832,-0.3393,0.3925
7552.617,3.832,-0.3393,0.3924
7553.607,3.832,-0.3393,0.3923
7554.614,3.832,-0.3392,0.3922
7555.605,3.832,-0.3393,0.3922
7556.612,3.832,-0.3394,0.3921
7557.603,3.836,-0.3392,0.392
7558.609,3.832,-0.3394,0.3919
7559.615,3.832,-0.3393,0.3918
7560.606,3.832,-0.3394,0.3918
7561.612,3.832,-0.3395,0.3917
7562.606,3.832,-0.3394,0.3916
7563.616,3.832,-0.3394,0.3915
7564.602,3.832,-0.3394,0.3915
7565.604,3.832,-0.3394,0.3914
7566.609,3.836,-0.3395,0.3913
7567.611,3.832,-0.3394,0.3912
7568.615,3.832,-0.3395,0.3911
7569.606,3.832,-0.3394,0.3911
7570.614,3.832,-0.3392,0.391
7571.605,3.836,-0.3394,0.3909
7572.612,3.828,-0.3392,0.3908
7573.605,3.832,-0.3391,0.3907
7574.613,3.828,-0.3391,0.3907
7575.602,3.832,-0.3394,0.3906
7576.609,3.832,-0.3393,0.3905
7577.616,3.832,-0.3394,0.3904
7578.61,3.832,-0.3392,0.3904
7579.616,3.828,-0.3394,0.3903
7580.605,3.828,-0.3393,0.3902
7581.614,3.828,-0.3394,0.3901
7582.609,3.832,-0.3394,0.39
7583.615,3.832,-0.3395,0.39
7584.606,3.832,-0.3395,0.3899
7585.612,3.832,-0.3393,0.3898
7586.601,3.832,-0.3393,0.3897
7587.603,3.832,-0.3394,0.3896
7588.607,3.832,-0.3394,0.3896
7589.61,3.832,-0.3393,0.3895
7590.603,3.832,-0.3392,0.3894
7591.606,3.836,-0.3394,0.3893
7592.613,3.832,-0.3392,0.3893
7593.604,3.832,-0.3394,0.3892
7594.61,3.832,-0.3391,0.3891
7595.602,3.832,-0.3393,0.389
7596.608,3.832,-0.3394,0.3889
7597.614,3.832,-0.3392,0.3889
7598.606,3.836,-0.3392,0.3888
7599.614,3.832,-0.3394,0.3887
7600.615,3.836,-0.3392,0.3886
7601.609,3.832,-0.3391,0.3885
7602.612,3.828,-0.3394,0.3885
7603.602,3.828,-0.3392,0.3884
7604.611,3.832,-0.3393,0.3883
7605.601,3.832,-0.3393,0.3882
7606.611,3.832,-0.3393,0.3882
7607.612,3.836,-0.3392,0.3881
7608.604,3.832,-0.3393,0.388
7609.604,3.832,-0.3394,0.3879
7610.609,3.832,-0.3391,0.3878
7611.605,3.832,-0.3394,0.3878
7612.607,3.828,-0.3389,0.3877
7613.61,3.832,-0.3393,0.3876
7614.611,3.832,-0.3392,0.3875
7615.603,3.832,-0.3392,0.3874
7616.607,3.832,-0.3393,0.3874
7617.6,3.828,-0.3392,0.3873
7618.604,3.832,-0.3393,0.3872
7619.613,3.832,-0.3395,0.3871
7620.606,3.832,-0.3394,0.3871
7621.61,3.832,-0.3391,0.387
7622.603,3.832,-0.3392,0.3869
7623.61,3.832,-0.3392,0.3868
7624.6,3.828,-0.3395,0.3867
7625.609,3.832,-0.3391,0.3867
7626.602,3.832,-0.3392,0.3866
7627.607,3.832,-0.3394,0.3865
7628.613,3.832,-0.3393,0.3864
7629.603,3.832,-0.3392,0.3863
7630.603,3.828,-0.3393,0.3863
7631.606,3.832,-0.3393,0.3862
7632.612,3.828,-0.3391,0.3861
7633.605,3.832,-0.3389,0.386
7634.611,3.832,-0.3392,0.386
7635.603,3.828,-0.3391,0.3859
7636.612,3.828,-0.3393,0.3858
7637.615,3.828,-0.3389,0.3857
7638.608,3.832,-0.3392,0.3856
7639.612,3.828,-0.3393,0.3856
7640.6,3.832,-0.3392,0.3855
7641.606,3.832,-0.3391,0.3854
7642.613,3.828,-0.3392,0.3853
7643.603,3.832,-0.3391,0.3853
7644.612,3.832,-0.3392,0.3852
7645.603,3.832,-0.3393,0.3851
7646.609,3.832,-0.3394,0.385
7647.604,3.828,-0.3394,0.3849
7648.609,3.832,-0.3391,0.3849
7649.602,3.828,-0.3394,0.3848
7650.606,3.832,-0.3393,0.3847
7651.614,3.828,-0.339,0.3846
7652.604,3.828,-0.3393,0.3845
7653.611,3.832,-0.3391,0.3845
7654.614,3.828,-0.3392,0.3844
7655.603,3.832,-0.3391,0.3843
7656.609,3.828,-0.3393,0.3842
7657.601,3.828,-0.3388,0.3842
7658.613,3.832,-0.3393,0.3841
7659.603,3.832,-0.3391,0.384
7660.608,3.832,-0.3392,0.3839
7661.613,3.828,-0.3392,0.3838
7662.605,3.832,-0.3391,0.3838
7663.613,3.832,-0.339,0.3837
7664.607,3.828,-0.339,0.3836
7665.612,3.828,-0.3392,0.3835
7666.602,3.828,-0.3391,0.3834
7667.61,3.828,-0.3392,0.3834
7668.613,3.828,-0.3391,0.3833
7669.603,3.832,-0.3393,0.3832
7670.612,3.828,-0.3393,0.3831
7671.601,3.828,-0.3391,0.3831
7672.611,3.832,-0.3393,0.383
7673.601,3.828,-0.3393,0.3829
7674.609,3.828,-0.339,0.3828
7675.608,3.828,-0.3392,0.3827
7676.613,3.832,-0.3392,0.3827
7677.61,3.828,-0.3391,0.3826
7678.613,3.828,-0.3393,0.3825
7679.613,3.832,-0.3392,0.3824
7680.598,3.828,-0.339,0.3823
7681.605,3.828,-0.3391,0.3823
7682.613,3.828,-0.3391,0.3822
7683.604,3.828,-0.3389,0.3821
7684.607,3.832,-0.3392,0.382
7685.613,3.832,-0.3392,0.382
7686.605,3.832,-0.339,0.3819
7687.608,3.828,-0.3391,0.3818
7688.6,3.832,-0.339,0.3817
7689.602,3.832,-0.3392,0.3816
7690.61,3.828,-0.3392,0.3816
7691.599,3.828,-0.3393,0.3815
7692.61,3.828,-0.3392,0.3814
7693.603,3.832,-0.339,0.3813
7694.612,3.832,-0.3393,0.3812
7695.603,3.828,-0.3391,0.3812
7696.606,3.828,-0.3391,0.3811
7697.61,3.832,-0.339,0.381
7698.599,3.832,-0.339,0.3809
7699.603,3.828,-0.3394,0.3809
7700.605,3.828,-0.3391,0.3808
7701.613,3.828,-0.3392,0.3807
7702.606,3.828,-0.3391,0.3806
7703.608,3.828,-0.3392,0.3805
7704.6,3.828,-0.3391,0.3805
7705.606,3.828,-0.3392,0.3804
7706.598,3.828,-0.3389,0.3803
7707.606,3.828,-0.3391,0.3802
7708.599,3.828,-0.3391,0.3801
7709.606,3.828,-0.339,0.3801
7710.599,3.828,-0.3392,0.38
7711.608,3.832,-0.3392,0.3799
7712.611,3.828,-0.3392,0.3798
7713.605,3.828,-0.339,0.3798
7714.608,3.828,-0.3393,0.3797
7715.601,3.828,-0.3391,0.3796
7716.605,3.828,-0.3391,0.3795
7717.611,3.832,-0.339,0.3794
7718.604,3.828,-0.339,0.3794
7719.612,3.828,-0.3392,0.3793
7720.604,3.832,-0.3392,0.3792
7721.61,3.828,-0.3392,0.3791
7722.601,3.828,-0.3391,0.379
7723.608,3.828,-0.339,0.379
7724.612,3.828,-0.3392,0.3789
7725.605,3.828,-0.339,0.3788
7726.597,3.824,-0.3391,0.3787
7727.607,3.828,-0.3393,0.3787
7728.611,3.828,-0.3392,0.3786
7729.604,3.828,-0.339,0.3785
7730.609,3.832,-0.3391,0.3784
7731.601,3.828,-0.3392,0.3783
7732.604,3.828,-0.3391,0.3783
7733.612,3.832,-0.3389,0.3782
7734.604,3.828,-0.3391,0.3781
7735.613,3.828,-0.3391,0.378
7736.606,3.828,-0.3391,0.3779
7737.597,3.828,-0.3391,0.3779
7738.606,3.828,-0.3389,0.3778
7739.612,3.828,-0.3394,0.3777
7740.603,3.828,-0.339,0.3776
7741.604,3.828,-0.3391,0.3776
7742.608,3.828,-0.3392,0.3775
7743.605,3.828,-0.339,0.3774
7744.602,3.828,-0.3392,0.3773
7745.605,3.828,-0.3393,0.3772
7746.597,3.828,-0.339,0.3772
7747.603,3.828,-0.3389,0.3771
7748.611,3.828,-0.3389,0.377
7749.602,3.828,-0.339,0.3769
7750.61,3.828,-0.3391,0.3769
7751.599,3.828,-0.339,0.3768
7752.608,3.828,-0.3392,0.3767
7753.597,3.828,-0.3389,0.3766
7754.606,3.828,-0.3389,0.3765
7755.598,3.828,-0.3392,0.3765
7756.607,3.828,-0.3394,0.3764
7757.611,3.828,-0.339,0.3763
7758.602,3.828,-0.3392,0.3762
7759.609,3.828,-0.3393,0.3761
7760.597,3.828,-0.339,0.3761
7761.606,3.828,-0.3388,0.376
7762.608,3.824,-0.3389,0.3759
7763.598,3.828,-0.3389,0.3758
7764.603,3.828,-0.339,0.3758
7765.607,3.824,-0.3391,0.3757
7766.609,3.828,-0.3392,0.3756
7767.598,3.828,-0.3388,0.3755
7768.608,3.828,-0.339,0.3754
7769.598,3.828,-0.339,0.3754
7770.607,3.828,-0.3389,0.3753
7771.598,3.828,-0.3389,0.3752
7772.606,3.828,-0.3391,0.3751
7773.597,3.828,-0.3389,0.375
7774.601,3.828,-0.3392,0.375
7775.607,3.828,-0.3391,0.3749
7776.597,3.828,-0.3387,0.3748
7777.605,3.828,-0.339,0.3747
7778.609,3.828,-0.3391,0.3747
7779.598,3.828,-0.3388,0.3746
7780.602,3.828,-0.3388,0.3745
7781.605,3.828,-0.3389,0.3744
7782.595,3.828,-0.3391,0.3743
7783.604,3.828,-0.3392,0.3743
7784.61,3.828,-0.3389,0.3742
7785.597,3.828,-0.3391,0.3741
7786.604,3.828,-0.3391,0.374
7787.608,3.828,-0.339,0.3739
7788.6,3.828,-0.3391,0.3739
7789.605,3.828,-0.3391,0.3738
7790.597,3.828,-0.339,0.3737
7791.604,3.828,-0.3387,0.3736
7792.611,3.824,-0.3391,0.3736
7793.605,3.828,-0.3389,0.3735
7794.596,3.828,-0.3389,0.3734
7795.604,3.828,-0.339,0.3733
7796.609,3.828,-0.339,0.3732
7797.603,3.828,-0.3389,0.3732
7798.608,3.828,-0.339,0.3731
7799.596,3.828,-0.339,0.373
7800.6,3.828,-0.3388,0.3729
7801.61,3.828,-0.339,0.3728
7802.602,3.828,-0.3387,0.3728
7803.605,3.828,-0.3391,0.3727
7804.596,3.828,-0.3388,0.3726
7805.601,3.824,-0.3388,0.3725
7806.609,3.828,-0.3388,0.3725
7807.61,3.828,-0.339,0.3724
7808.595,3.824,-0.3388,0.3723
7809.6,3.828,-0.3391,0.3722
7810.604,3.828,-0.339,0.3721
7811.605,3.824,-0.3388,0.3721
7812.609,3.828,-0.3388,0.372
7813.6,3.824,-0.3389,0.3719
7814.604,3.824,-0.3387,0.3718
7815.599,3.824,-0.3391,0.3717
7816.607,3.824,-0.339,0.3717
7817.601,3.824,-0.3389,0.3716
7818.608,3.828,-0.3389,0.3715
7819.601,3.828,-0.3389,0.3714
7820.609,3.824,-0.3389,0.3714
7821.6,3.828,-0.3388,0.3713
7822.61,3.824,-0.3389,0.3712
7823.596,3.824,-0.339,0.3711
7824.6,3.828,-0.339,0.371
7825.606,3.828,-0.3388,0.371
7826.598,3.828,-0.339,0.3709
7827.606,3.824,-0.3386,0.3708
7828.605,3.828,-0.339,0.3707
7829.605,3.824,-0.3388,0.3707
7830.604,3.824,-0.3389,0.3706
7831.605,3.828,-0.3388,0.3705
7832.594,3.828,-0.3388,0.3704
7833.6,3.824,-0.3387,0.3703
7834.606,3.828,-0.339,0.3703
7835.596,3.828,-0.3389,0.3702
7836.605,3.824,-0.3388,0.3701
7837.595,3.824,-0.339,0.37
7838.605,3.824,-0.3388,0.3699
7839.594,3.824,-0.339,0.3699
7840.597,3.828,-0.3389,0.3698
7841.604,3.828,-0.3391,0.3697
7842.609,3.828,-0.3385,0.3696
7843.603,3.828,-0.3387,0.3696
7844.608,3.828,-0.3389,0.3695
7845.601,3.828,-0.339,0.3694
7846.607,3.828,-0.3388,0.3693
7847.599,3.824,-0.3388,0.3692
7848.608,3.828,-0.3388,0.3692
7849.601,3.824,-0.3391,0.3691
7850.608,3.828,-0.3389,0.369
7851.598,3.824,-0.339,0.3689
7852.604,3.824,-0.3388,0.3688
7853.597,3.828,-0.3387,0.3688
7854.604,3.824,-0.3391,0.3687
7855.607,3.828,-0.3388,0.3686
7856.601,3.824,-0.3387,0.3685
7857.607,3.824,-0.3387,0.3685
7858.6,3.828,-0.339,0.3684
7859.607,3.824,-0.339,0.3683
7860.597,3.824,-0.3389,0.3682
7861.607,3.828,-0.3387,0.3681
7862.596,3.824,-0.3391,0.3681
7863.605,3.824,-0.3387,0.368
7864.594,3.824,-0.3387,0.3679
7865.601,3.828,-0.339,0.3678
7866.605,3.824,-0.3391,0.3677
7867.595,3.824,-0.3387,0.3677
7868.603,3.828,-0.3388,0.3676
7869.594,3.824,-0.3388,0.3675
7870.603,3.824,-0.3389,0.3674
7871.609,3.824,-0.3389,0.3674
7872.596,3.824,-0.3387,0.3673
7873.594,3.824,-0.3388,0.3672
7874.595,3.824,-0.3389,0.3671
7875.599,3.824,-0.3386,0.367
7876.597,3.828,-0.3388,0.367
7877.599,3.824,-0.339,0.3669
7878.604,3.824,-0.3388,0.3668
7879.597,3.828,-0.339,0.3667
7880.6,3.824,-0.3388,0.3667
7881.608,3.824,-0.3387,0.3666
7882.598,3.824,-0.3389,0.3665
7883.606,3.828,-0.3389,0.3664
7884.601,3.828,-0.3386,0.3663
7885.607,3.828,-0.3386,0.3663
7886.6,3.824,-0.3389,0.3662
7887.601,3.824,-0.339,0.3661
7888.606,3.824,-0.3388,0.366
7889.594,3.824,-0.3388,0.3659
7890.603,3.824,-0.3387,0.3659
7891.594,3.824,-0.3387,0.3658
7892.603,3.828,-0.3387,0.3657
7893.595,3.824,-0.3386,0.3656
7894.596,3.824,-0.3387,0.3656
7895.604,3.824,-0.3387,0.3655
7896.603,3.824,-0.3389,0.3654
7897.608,3.824,-0.3388,0.3653
7898.593,3.824,-0.3387,0.3652
7899.599,3.824,-0.3386,0.3652
7900.605,3.824,-0.3388,0.3651
7901.595,3.824,-0.3385,0.365
7902.601,3.828,-0.3388,0.3649
7903.604,3.824,-0.3385,0.3648
7904.595,3.828,-0.3388,0.3648
7905.599,3.824,-0.3389,0.3647
7906.604,3.824,-0.3389,0.3646
7907.595,3.824,-0.3387,0.3645
7908.6,3.824,-0.3387,0.3645
7909.592,3.824,-0.3386,0.3644
7910.595,3.824,-0.3386,0.3643
7911.604,3.824,-0.3387,0.3642
7912.593,3.824,-0.3388,0.3641
7913.599,3.824,-0.3385,0.3641
7914.606,3.824,-0.3387,0.364
7915.598,3.828,-0.3385,0.3639
7916.606,3.824,-0.3386,0.3638
7917.596,3.824,-0.3387,0.3637
7918.603,3.824,-0.3388,0.3637
7919.607,3.824,-0.3385,0.3636
7920.6,3.824,-0.3388,0.3635
7921.604,3.824,-0.3386,0.3634
7922.597,3.828,-0.3386,0.3634
7923.604,3.824,-0.3387,0.3633
7924.597,3.824,-0.3384,0.3632
7925.605,3.828,-0.3385,0.3631
7926.595,3.824,-0.3388,0.363
7927.601,3.824,-0.3385,0.363
7928.605,3.824,-0.3386,0.3629
7929.597,3.828,-0.3388,0.3628
7930.603,3.824,-0.3386,0.3627
7931.603,3.824,-0.3388,0.3627
7932.591,3.824,-0.3387,0.3626
7933.596,3.824,-0.3387,0.3625
7934.6,3.824,-0.3388,0.3624
7935.599,3.824,-0.3387,0.3623
7936.598,3.828,-0.3388,0.3623
7937.602,3.824,-0.3387,0.3622
7938.607,3.824,-0.3386,0.3621
7939.599,3.824,-0.3386,0.362
7940.606,3.824,-0.3387,0.3619
7941.593,3.824,-0.3387,0.3619
7942.601,3.824,-0.3385,0.3618
7943.603,3.824,-0.3388,0.3617
7944.603,3.824,-0.3387,0.3616
7945.603,3.824,-0.3386,0.3616
7946.605,3.824,-0.3387,0.3615
7947.594,3.82,-0.3387,0.3614
7948.602,3.82,-0.3385,0.3613
7949.593,3.82,-0.3386,0.3612
7950.599,3.828,-0.3385,0.3612
7951.606,3.824,-0.3385,0.3611
7952.596,3.828,-0.3386,0.361
7953.599,3.824,-0.3387,0.3609
7954.603,3.824,-0.3386,0.3608
7955.595,3.824,-0.3384,0.3608
7956.602,3.824,-0.3388,0.3607
7957.596,3.828,-0.3387,0.3606
7958.598,3.82,-0.3384,0.3605
7959.606,3.824,-0.3386,0.3605
7960.595,3.824,-0.3385,0.3604
7961.605,3.824,-0.3386,0.3603
7962.595,3.824,-0.3385,0.3602
7963.596,3.824,-0.3386,0.3601
7964.601,3.824,-0.3384,0.3601
7965.606,3.824,-0.3384,0.36
7966.592,3.824,-0.3386,0.3599
7967.598,3.824,-0.3386,0.3598
7968.604,3.824,-0.3387,0.3598
7969.594,3.824,-0.3386,0.3597
7970.604,3.824,-0.3385,0.3596
7971.593,3.824,-0.3385,0.3595
7972.598,3.824,-0.3387,0.3594
7973.592,3.824,-0.3386,0.3594
7974.598,3.824,-0.3388,0.3593
7975.591,3.824,-0.3387,0.3592
7976.598,3.824,-0.3386,0.3591
7977.59,3.824,-0.3384,0.359
7978.597,3.824,-0.3386,0.359
7979.591,3.824,-0.3385,0.3589
7980.598,3.824,-0.3387,0.3588
7981.605,3.824,-0.3384,0.3587
7982.596,3.824,-0.3384,0.3587
7983.605,3.824,-0.3384,0.3586
7984.598,3.824,-0.3384,0.3585
7985.604,3.824,-0.3384,0.3584
7986.595,3.824,-0.3387,0.3583
7987.603,3.824,-0.3385,0.3583
7988.594,3.824,-0.3387,0.3582
7989.6,3.824,-0.3386,0.3581
7990.59,3.824,-0.3385,0.358
7991.598,3.824,-0.3385,0.3579
7992.602,3.824,-0.3386,0.3579
7993.594,3.824,-0.3384,0.3578
7994.599,3.824,-0.3385,0.3577
7995.59,3.82,-0.3387,0.3576
7996.599,3.82,-0.3384,0.3576
7997.589,3.824,-0.3384,0.3575
7998.597,3.824,-0.3384,0.3574
7999.605,3.824,-0.3385,0.3573
8000.596,3.824,-0.3385,0.3572
8001.601,3.824,-0.3384,0.3572
8002.595,3.82,-0.3384,0.3571
8003.604,3.824,-0.3386,0.357
8004.597,3.82,-0.3385,0.3569
8005.604,3.824,-0.3389,0.3569
8006.593,3.824,-0.3386,0.3568
8007.599,3.824,-0.3385,0.3567
8008.595,3.824,-0.3385,0.3566
8009.599,3.824,-0.3384,0.3565
8010.598,3.824,-0.3387,0.3565
8011.6,3.824,-0.3385,0.3564
8012.596,3.82,-0.3384,0.3563
8013.598,3.824,-0.3384,0.3562
8014.601,3.824,-0.3384,0.3561
8015.605,3.824,-0.3386,0.3561
8016.594,3.824,-0.3384,0.356
8017.598,3.82,-0.3387,0.3559
8018.59,3.824,-0.3384,0.3558
8019.595,3.82,-0.3386,0.3558
8020.599,3.82,-0.3386,0.3557
8021.591,3.82,-0.3384,0.3556
8022.6,3.82,-0.3386,0.3555
8023.589,3.824,-0.3385,0.3554
8024.596,3.824,-0.3384,0.3554
8025.589,3.824,-0.3384,0.3553
8026.591,3.82,-0.3385,0.3552
8027.6,3.824,-0.3384,0.3551
8028.592,3.82,-0.3385,0.3551
8029.597,3.82,-0.3384,0.355
8030.599,3.82,-0.3385,0.3549
8031.599,3.824,-0.3386,0.3548
8032.6,3.82,-0.3383,0.3547
8033.603,3.82,-0.3384,0.3547
8034.593,3.824,-0.3385,0.3546
8035.598,3.824,-0.3384,0.3545
8036.602,3.82,-0.3387,0.3544
8037.594,3.82,-0.3385,0.3543
8038.6,3.82,-0.3385,0.3543
8039.592,3.82,-0.3384,0.3542
8040.598,3.82,-0.3386,0.3541
8041.59,3.824,-0.3384,0.354
8042.595,3.82,-0.3384,0.354
8043.603,3.824,-0.3385,0.3539
8044.593,3.824,-0.3383,0.3538
8045.598,3.82,-0.3385,0.3537
8046.589,3.82,-0.3384,0.3536
8047.596,3.824,-0.3384,0.3536
8048.604,3.82,-0.3383,0.3535
8049.593,3.824,-0.3385,0.3534
8050.599,3.824,-0.3385,0.3533
8051.589,3.82,-0.3385,0.3532
8052.601,3.82,-0.3385,0.3532
8053.594,3.824,-0.3385,0.3531
8054.598,3.824,-0.3387,0.353
8055.592,3.824,-0.3384,0.3529
8056.597,3.824,-0.3382,0.3529
8057.589,3.82,-0.3384,0.3528
8058.592,3.82,-0.3385,0.3527
8059.604,3.824,-0.3384,0.3526
8060.592,3.824,-0.3385,0.3525
8061.6,3.824,-0.3385,0.3525
8062.596,3.82,-0.3383,0.3524
8063.603,3.82,-0.3384,0.3523
8064.593,3.824,-0.3384,0.3522
8065.6,3.82,-0.3384,0.3522
8066.592,3.824,-0.3382,0.3521
8067.595,3.82,-0.3384,0.352
8068.601,3.824,-0.3384,0.3519
8069.595,3.82,-0.3383,0.3518
8070.6,3.82,-0.3387,0.3518
8071.593,3.824,-0.3383,0.3517
8072.599,3.824,-0.3385,0.3516
8073.588,3.82,-0.3385,0.3515
8074.602,3.82,-0.3385,0.3514
8075.591,3.82,-0.3385,0.3514
8076.589,3.82,-0.3385,0.3513
8077.602,3.82,-0.3383,0.3512
8078.598,3.82,-0.3383,0.3511
8079.595,3.82,-0.3384,0.3511
8080.595,3.82,-0.3382,0.351
8081.598,3.816,-0.3385,0.3509
8082.588,3.82,-0.3384,0.3508
8083.592,3.82,-0.3385,0.3507
8084.599,3.82,-0.3385,0.3507
8085.592,3.82,-0.3382,0.3506
8086.599,3.816,-0.3387,0.3505
8087.591,3.82,-0.3385,0.3504
8088.594,3.816,-0.3385,0.3504
8089.6,3.82,-0.3385,0.3503
8090.603,3.82,-0.3384,0.3502
8091.594,3.82,-0.3382,0.3501
8092.599,3.82,-0.3385,0.35
8093.59,3.82,-0.3383,0.35
8094.599,3.82,-0.3385,0.3499
8095.6,3.82,-0.3385,0.3498
8096.592,3.82,-0.3384,0.3497
8097.596,3.82,-0.3384,0.3496
