time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
7455.076,4.116,0.443,0.67,0.722,CHG,2026-01-20 01:03:16.151
7456.086,4.112,0.444,0.67,0.722,CHG,2026-01-20 01:03:17.161
7457.079,4.112,0.444,0.67,0.722,CHG,2026-01-20 01:03:18.154
7458.088,4.112,0.444,0.67,0.722,CHG,2026-01-20 01:03:19.163
7459.092,4.116,0.443,0.67,0.722,CHG,2026-01-20 01:03:20.167
7460.084,4.112,0.444,0.6709999999999999,0.722,CHG,2026-01-20 01:03:21.159
7461.088,4.116,0.441,0.6709999999999999,0.722,CHG,2026-01-20 01:03:22.163
7462.098,4.116,0.441,0.6709999999999999,0.723,CHG,2026-01-20 01:03:23.173
7463.089,4.112,0.443,0.6709999999999999,0.723,CHG,2026-01-20 01:03:24.164
7464.1,4.116,0.443,0.6709999999999999,0.723,CHG,2026-01-20 01:03:25.175
7465.094,4.116,0.443,0.6709999999999999,0.723,CHG,2026-01-20 01:03:26.169
7466.101,4.116,0.443,0.6709999999999999,0.723,CHG,2026-01-20 01:03:27.176
7467.097,4.116,0.441,0.6709999999999999,0.723,CHG,2026-01-20 01:03:28.172
7468.101,4.108,0.442,0.6709999999999999,0.723,CHG,2026-01-20 01:03:29.176
7469.113,4.112,0.442,0.6709999999999999,0.723,CHG,2026-01-20 01:03:30.188
7470.115,4.112,0.444,0.6709999999999999,0.723,CHG,2026-01-20 01:03:31.190
7471.102,4.112,0.444,0.6709999999999999,0.723,CHG,2026-01-20 01:03:32.177
7472.11,4.108,0.442,0.6709999999999999,0.7240000000000001,CHG,2026-01-20 01:03:33.185
7473.117,4.112,0.442,0.6709999999999999,0.7240000000000001,CHG,2026-01-20 01:03:34.192
7474.109,4.116,0.441,0.672,0.7240000000000001,CHG,2026-01-20 01:03:35.184
7475.116,4.112,0.441,0.672,0.7240000000000001,CHG,2026-01-20 01:03:36.191
7476.111,4.112,0.442,0.672,0.7240000000000001,CHG,2026-01-20 01:03:37.186
7477.114,4.112,0.442,0.672,0.7240000000000001,CHG,2026-01-20 01:03:38.189
7478.123,4.112,0.442,0.672,0.7240000000000001,CHG,2026-01-20 01:03:39.198
7479.129,4.112,0.441,0.672,0.7240000000000001,CHG,2026-01-20 01:03:40.204
7480.121,4.112,0.441,0.672,0.7240000000000001,CHG,2026-01-20 01:03:41.196
7481.132,4.112,0.44,0.672,0.7240000000000001,CHG,2026-01-20 01:03:42.207
7482.125,4.112,0.44,0.672,0.725,CHG,2026-01-20 01:03:43.200
7483.134,4.112,0.442,0.672,0.725,CHG,2026-01-20 01:03:44.209
7484.137,4.112,0.44,0.672,0.725,CHG,2026-01-20 01:03:45.212
7485.132,4.116,0.441,0.672,0.725,CHG,2026-01-20 01:03:46.207
7486.14,4.112,0.44,0.672,0.725,CHG,2026-01-20 01:03:47.215
7487.148,4.112,0.44,0.672,0.725,CHG,2026-01-20 01:03:48.223
7488.14,4.112,0.44,0.672,0.725,CHG,2026-01-20 01:03:49.215
7489.138,4.112,0.442,0.6729999999999999,0.725,CHG,2026-01-20 01:03:50.213
7490.145,4.108,0.439,0.6729999999999999,0.725,CHG,2026-01-20 01:03:51.220
7491.154,4.12,0.441,0.6729999999999999,0.725,CHG,2026-01-20 01:03:52.229
7492.15,4.108,0.44,0.6729999999999999,0.726,CHG,2026-01-20 01:03:53.225
7493.159,4.112,0.44,0.6729999999999999,0.726,CHG,2026-01-20 01:03:54.234
7494.153,4.124,0.441,0.6729999999999999,0.726,CHG,2026-01-20 01:03:55.228
7495.157,4.116,0.44,0.6729999999999999,0.726,CHG,2026-01-20 01:03:56.232
7496.166,4.12,0.44,0.6729999999999999,0.726,CHG,2026-01-20 01:03:57.241
7497.161,4.124,0.439,0.6729999999999999,0.726,CHG,2026-01-20 01:03:58.236
7498.168,4.116,0.439,0.6729999999999999,0.726,CHG,2026-01-20 01:03:59.243
7499.161,4.116,0.44,0.674,0.726,CHG,2026-01-20 01:04:00.236
7500.17,4.116,0.441,0.674,0.726,CHG,2026-01-20 01:04:01.245
7501.164,4.116,0.44,0.674,0.727,CHG,2026-01-20 01:04:02.239
7502.167,4.116,0.44,0.674,0.727,CHG,2026-01-20 01:04:03.242
7503.175,4.116,0.439,0.674,0.727,CHG,2026-01-20 01:04:04.250
7504.167,4.112,0.439,0.674,0.727,CHG,2026-01-20 01:04:05.242
7505.176,4.112,0.44,0.674,0.727,CHG,2026-01-20 01:04:06.251
7506.185,4.116,0.44,0.674,0.727,CHG,2026-01-20 01:04:07.260
7507.174,4.116,0.439,0.674,0.727,CHG,2026-01-20 01:04:08.249
7508.184,4.116,0.439,0.674,0.727,CHG,2026-01-20 01:04:09.259
7509.19,4.112,0.439,0.674,0.727,CHG,2026-01-20 01:04:10.265
7510.192,4.116,0.438,0.674,0.727,CHG,2026-01-20 01:04:11.267
7511.191,4.108,0.44,0.674,0.728,CHG,2026-01-20 01:04:12.266
7512.195,4.108,0.438,0.675,0.728,CHG,2026-01-20 01:04:13.270
7513.193,4.116,0.439,0.675,0.728,CHG,2026-01-20 01:04:14.268
7514.193,4.108,0.44,0.675,0.728,CHG,2026-01-20 01:04:15.268
7515.202,4.116,0.437,0.675,0.728,CHG,2026-01-20 01:04:16.277
7516.207,4.108,0.438,0.675,0.728,CHG,2026-01-20 01:04:17.282
7517.202,4.112,0.436,0.675,0.728,CHG,2026-01-20 01:04:18.277
7518.207,4.112,0.438,0.675,0.728,CHG,2026-01-20 01:04:19.282
7519.2,4.112,0.439,0.675,0.728,CHG,2026-01-20 01:04:20.275
7520.207,4.112,0.438,0.675,0.728,CHG,2026-01-20 01:04:21.282
7521.214,4.116,0.438,0.675,0.7290000000000001,CHG,2026-01-20 01:04:22.289
7522.207,4.116,0.438,0.675,0.7290000000000001,CHG,2026-01-20 01:04:23.282
7523.215,4.116,0.438,0.675,0.7290000000000001,CHG,2026-01-20 01:04:24.290
7524.21,4.116,0.438,0.675,0.7290000000000001,CHG,2026-01-20 01:04:25.285
7525.215,4.112,0.438,0.675,0.7290000000000001,CHG,2026-01-20 01:04:26.290
7526.224,4.112,0.44,0.675,0.7290000000000001,CHG,2026-01-20 01:04:27.299
7527.216,4.112,0.437,0.6759999999999999,0.7290000000000001,CHG,2026-01-20 01:04:28.291
7528.225,4.116,0.438,0.6759999999999999,0.7290000000000001,CHG,2026-01-20 01:04:29.300
7529.219,4.112,0.436,0.6759999999999999,0.7290000000000001,CHG,2026-01-20 01:04:30.294
7530.228,4.116,0.437,0.6759999999999999,0.7290000000000001,CHG,2026-01-20 01:04:31.303
7531.235,4.116,0.437,0.6759999999999999,0.73,CHG,2026-01-20 01:04:32.310
7532.227,4.116,0.438,0.6759999999999999,0.73,CHG,2026-01-20 01:04:33.302
7533.235,4.112,0.437,0.6759999999999999,0.73,CHG,2026-01-20 01:04:34.310
7534.239,4.112,0.438,0.6759999999999999,0.73,CHG,2026-01-20 01:04:35.314
7535.234,4.12,0.437,0.6759999999999999,0.73,CHG,2026-01-20 01:04:36.309
7536.235,4.116,0.437,0.6759999999999999,0.73,CHG,2026-01-20 01:04:37.310
7537.248,4.12,0.437,0.6759999999999999,0.73,CHG,2026-01-20 01:04:38.323
7538.241,4.112,0.437,0.6759999999999999,0.73,CHG,2026-01-20 01:04:39.316
7539.246,4.12,0.438,0.677,0.73,CHG,2026-01-20 01:04:40.321
7540.251,4.116,0.437,0.677,0.73,CHG,2026-01-20 01:04:41.326
7541.254,4.12,0.437,0.677,0.731,CHG,2026-01-20 01:04:42.329
7542.249,4.112,0.436,0.677,0.731,CHG,2026-01-20 01:04:43.324
7543.257,4.116,0.437,0.677,0.731,CHG,2026-01-20 01:04:44.332
7544.249,4.112,0.437,0.677,0.731,CHG,2026-01-20 01:04:45.324
7545.26,4.112,0.439,0.677,0.731,CHG,2026-01-20 01:04:46.335
7546.252,4.112,0.437,0.677,0.731,CHG,2026-01-20 01:04:47.327
7547.26,4.116,0.438,0.677,0.731,CHG,2026-01-20 01:04:48.335
7548.267,4.112,0.439,0.677,0.731,CHG,2026-01-20 01:04:49.342
7549.264,4.116,0.437,0.677,0.731,CHG,2026-01-20 01:04:50.339
7550.267,4.112,0.437,0.677,0.731,CHG,2026-01-20 01:04:51.342
7551.263,4.116,0.437,0.6779999999999999,0.732,CHG,2026-01-20 01:04:52.338
7552.273,4.112,0.438,0.6779999999999999,0.732,CHG,2026-01-20 01:04:53.348
7553.281,4.112,0.439,0.6779999999999999,0.732,CHG,2026-01-20 01:04:54.356
7554.275,4.112,0.439,0.6779999999999999,0.732,CHG,2026-01-20 01:04:55.350
7555.284,4.116,0.438,0.6779999999999999,0.732,CHG,2026-01-20 01:04:56.359
7556.273,4.116,0.438,0.6779999999999999,0.732,CHG,2026-01-20 01:04:57.348
7557.28,4.116,0.439,0.6779999999999999,0.732,CHG,2026-01-20 01:04:58.355
7558.288,4.116,0.438,0.6779999999999999,0.732,CHG,2026-01-20 01:04:59.363
7559.278,4.116,0.437,0.6779999999999999,0.732,CHG,2026-01-20 01:05:00.353
7560.286,4.112,0.439,0.6779999999999999,0.732,CHG,2026-01-20 01:05:01.361
7561.289,4.116,0.439,0.6779999999999999,0.733,CHG,2026-01-20 01:05:02.364
7562.296,4.12,0.438,0.6779999999999999,0.733,CHG,2026-01-20 01:05:03.371
7563.291,4.116,0.438,0.6779999999999999,0.733,CHG,2026-01-20 01:05:04.366
7564.296,4.108,0.438,0.6779999999999999,0.733,CHG,2026-01-20 01:05:05.371
7565.292,4.116,0.437,0.679,0.733,CHG,2026-01-20 01:05:06.367
7566.299,4.112,0.438,0.679,0.733,CHG,2026-01-20 01:05:07.374
7567.306,4.12,0.437,0.679,0.733,CHG,2026-01-20 01:05:08.381
7568.295,4.116,0.437,0.679,0.733,CHG,2026-01-20 01:05:09.370
7569.304,4.116,0.435,0.679,0.733,CHG,2026-01-20 01:05:10.379
7570.312,4.116,0.437,0.679,0.7340000000000001,CHG,2026-01-20 01:05:11.387
7571.315,4.112,0.437,0.679,0.7340000000000001,CHG,2026-01-20 01:05:12.390
7572.308,4.116,0.436,0.679,0.7340000000000001,CHG,2026-01-20 01:05:13.383
7573.316,4.12,0.436,0.679,0.7340000000000001,CHG,2026-01-20 01:05:14.391
7574.309,4.116,0.436,0.679,0.7340000000000001,CHG,2026-01-20 01:05:15.384
7575.315,4.116,0.435,0.679,0.7340000000000001,CHG,2026-01-20 01:05:16.390
7576.318,4.116,0.435,0.68,0.7340000000000001,CHG,2026-01-20 01:05:17.393
7577.323,4.112,0.436,0.68,0.7340000000000001,CHG,2026-01-20 01:05:18.398
7578.329,4.116,0.437,0.68,0.7340000000000001,CHG,2026-01-20 01:05:19.404
7579.319,4.112,0.437,0.68,0.7340000000000001,CHG,2026-01-20 01:05:20.394
7580.333,4.116,0.437,0.68,0.735,CHG,2026-01-20 01:05:21.408
7581.325,4.112,0.437,0.68,0.735,CHG,2026-01-20 01:05:22.400
7582.334,4.116,0.435,0.68,0.735,CHG,2026-01-20 01:05:23.409
7583.325,4.116,0.437,0.68,0.735,CHG,2026-01-20 01:05:24.400
7584.333,4.112,0.437,0.68,0.735,CHG,2026-01-20 01:05:25.408
7585.342,4.112,0.437,0.68,0.735,CHG,2026-01-20 01:05:26.417
7586.335,4.116,0.435,0.68,0.735,CHG,2026-01-20 01:05:27.410
7587.341,4.12,0.437,0.68,0.735,CHG,2026-01-20 01:05:28.416
7588.334,4.116,0.435,0.68,0.735,CHG,2026-01-20 01:05:29.409
7589.341,4.116,0.435,0.68,0.735,CHG,2026-01-20 01:05:30.416
7590.35,4.112,0.435,0.6809999999999999,0.736,CHG,2026-01-20 01:05:31.425
7591.356,4.116,0.436,0.6809999999999999,0.736,CHG,2026-01-20 01:05:32.431
7592.352,4.116,0.436,0.6809999999999999,0.736,CHG,2026-01-20 01:05:33.427
7593.36,4.108,0.435,0.6809999999999999,0.736,CHG,2026-01-20 01:05:34.435
7594.352,4.116,0.436,0.6809999999999999,0.736,CHG,2026-01-20 01:05:35.427
7595.361,4.116,0.435,0.6809999999999999,0.736,CHG,2026-01-20 01:05:36.436
7596.354,4.116,0.435,0.6809999999999999,0.736,CHG,2026-01-20 01:05:37.429
7597.363,4.12,0.437,0.6809999999999999,0.736,CHG,2026-01-20 01:05:38.438
7598.371,4.116,0.436,0.6809999999999999,0.736,CHG,2026-01-20 01:05:39.446
7599.364,4.116,0.434,0.6809999999999999,0.736,CHG,2026-01-20 01:05:40.439
7600.371,4.116,0.435,0.6809999999999999,0.737,CHG,2026-01-20 01:05:41.446
7601.363,4.116,0.436,0.6809999999999999,0.737,CHG,2026-01-20 01:05:42.438
7602.376,4.116,0.436,0.6809999999999999,0.737,CHG,2026-01-20 01:05:43.451
7603.375,4.116,0.436,0.682,0.737,CHG,2026-01-20 01:05:44.450
7604.381,4.116,0.434,0.682,0.737,CHG,2026-01-20 01:05:45.456
7605.38,4.116,0.435,0.682,0.737,CHG,2026-01-20 01:05:46.455
7606.384,4.116,0.435,0.682,0.737,CHG,2026-01-20 01:05:47.459
7607.387,4.116,0.433,0.682,0.737,CHG,2026-01-20 01:05:48.462
7608.38,4.116,0.435,0.682,0.737,CHG,2026-01-20 01:05:49.455
7609.389,4.12,0.435,0.682,0.737,CHG,2026-01-20 01:05:50.464
7610.394,4.112,0.436,0.682,0.738,CHG,2026-01-20 01:05:51.469
7611.388,4.12,0.437,0.682,0.738,CHG,2026-01-20 01:05:52.463
7612.396,4.116,0.435,0.682,0.738,CHG,2026-01-20 01:05:53.471
7613.389,4.12,0.435,0.682,0.738,CHG,2026-01-20 01:05:54.464
7614.394,4.116,0.437,0.6829999999999999,0.738,CHG,2026-01-20 01:05:55.469
7615.402,4.116,0.436,0.6829999999999999,0.738,CHG,2026-01-20 01:05:56.477
7616.403,4.116,0.437,0.6829999999999999,0.738,CHG,2026-01-20 01:05:57.478
7617.398,4.116,0.437,0.6829999999999999,0.738,CHG,2026-01-20 01:05:58.473
7618.406,4.112,0.436,0.6829999999999999,0.738,CHG,2026-01-20 01:05:59.481
7619.407,4.116,0.435,0.6829999999999999,0.738,CHG,2026-01-20 01:06:00.482
7620.411,4.116,0.437,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:01.486
7621.403,4.116,0.434,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:02.478
7622.413,4.116,0.436,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:03.488
7623.406,4.116,0.436,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:04.481
7624.415,4.116,0.434,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:05.490
7625.409,4.116,0.433,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:06.484
7626.42,4.116,0.435,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:07.495
7627.425,4.112,0.437,0.6829999999999999,0.7390000000000001,CHG,2026-01-20 01:06:08.500
7628.414,4.12,0.435,0.684,0.7390000000000001,CHG,2026-01-20 01:06:09.489
7629.424,4.116,0.434,0.684,0.7390000000000001,CHG,2026-01-20 01:06:10.499
7630.431,4.116,0.435,0.684,0.74,CHG,2026-01-20 01:06:11.506
7631.428,4.112,0.434,0.684,0.74,CHG,2026-01-20 01:06:12.503
7632.431,4.116,0.434,0.684,0.74,CHG,2026-01-20 01:06:13.506
7633.44,4.116,0.435,0.684,0.74,CHG,2026-01-20 01:06:14.515
7634.431,4.116,0.435,0.684,0.74,CHG,2026-01-20 01:06:15.506
7635.435,4.116,0.433,0.684,0.74,CHG,2026-01-20 01:06:16.510
7636.43,4.12,0.433,0.684,0.74,CHG,2026-01-20 01:06:17.505
7637.434,4.116,0.433,0.684,0.74,CHG,2026-01-20 01:06:18.509
7638.443,4.116,0.433,0.684,0.74,CHG,2026-01-20 01:06:19.518
7639.451,4.116,0.433,0.684,0.74,CHG,2026-01-20 01:06:20.526
7640.445,4.12,0.434,0.685,0.741,CHG,2026-01-20 01:06:21.520
7641.452,4.116,0.433,0.685,0.741,CHG,2026-01-20 01:06:22.527
7642.453,4.116,0.432,0.685,0.741,CHG,2026-01-20 01:06:23.528
7643.455,4.116,0.434,0.685,0.741,CHG,2026-01-20 01:06:24.530
7644.453,4.116,0.433,0.685,0.741,CHG,2026-01-20 01:06:25.528
7645.455,4.116,0.433,0.685,0.741,CHG,2026-01-20 01:06:26.530
7646.458,4.112,0.433,0.685,0.741,CHG,2026-01-20 01:06:27.533
7647.464,4.116,0.434,0.685,0.741,CHG,2026-01-20 01:06:28.539
7648.455,4.116,0.433,0.685,0.741,CHG,2026-01-20 01:06:29.530
7649.465,4.116,0.434,0.685,0.741,CHG,2026-01-20 01:06:30.540
7650.46,4.112,0.434,0.685,0.742,CHG,2026-01-20 01:06:31.535
7651.466,4.116,0.434,0.685,0.742,CHG,2026-01-20 01:06:32.541
7652.477,4.116,0.434,0.685,0.742,CHG,2026-01-20 01:06:33.552
7653.465,4.116,0.434,0.685,0.742,CHG,2026-01-20 01:06:34.540
7654.473,4.116,0.434,0.6859999999999999,0.742,CHG,2026-01-20 01:06:35.548
7655.48,4.12,0.435,0.6859999999999999,0.742,CHG,2026-01-20 01:06:36.555
7656.474,4.116,0.433,0.6859999999999999,0.742,CHG,2026-01-20 01:06:37.549
7657.481,4.116,0.434,0.6859999999999999,0.742,CHG,2026-01-20 01:06:38.556
7658.475,4.112,0.43,0.6859999999999999,0.742,CHG,2026-01-20 01:06:39.550
7659.484,4.116,0.433,0.6859999999999999,0.742,CHG,2026-01-20 01:06:40.559
7660.488,4.116,0.435,0.6859999999999999,0.743,CHG,2026-01-20 01:06:41.563
7661.483,4.116,0.434,0.6859999999999999,0.743,CHG,2026-01-20 01:06:42.558
7662.487,4.116,0.435,0.6859999999999999,0.743,CHG,2026-01-20 01:06:43.562
7663.498,4.116,0.433,0.6859999999999999,0.743,CHG,2026-01-20 01:06:44.573
7664.486,4.116,0.432,0.6859999999999999,0.743,CHG,2026-01-20 01:06:45.561
7665.497,4.116,0.433,0.6859999999999999,0.743,CHG,2026-01-20 01:06:46.572
7666.502,4.112,0.43,0.6859999999999999,0.743,CHG,2026-01-20 01:06:47.577
7667.494,4.12,0.433,0.687,0.743,CHG,2026-01-20 01:06:48.569
7668.502,4.116,0.432,0.687,0.743,CHG,2026-01-20 01:06:49.577
7669.501,4.116,0.433,0.687,0.743,CHG,2026-01-20 01:06:50.576
7670.5,4.116,0.433,0.687,0.7440000000000001,CHG,2026-01-20 01:06:51.575
7671.507,4.116,0.432,0.687,0.7440000000000001,CHG,2026-01-20 01:06:52.582
7672.516,4.116,0.432,0.687,0.7440000000000001,CHG,2026-01-20 01:06:53.591
7673.506,4.116,0.431,0.687,0.7440000000000001,CHG,2026-01-20 01:06:54.581
7674.516,4.116,0.432,0.687,0.7440000000000001,CHG,2026-01-20 01:06:55.591
7675.511,4.116,0.433,0.687,0.7440000000000001,CHG,2026-01-20 01:06:56.586
7676.516,4.112,0.434,0.687,0.7440000000000001,CHG,2026-01-20 01:06:57.591
7677.523,4.116,0.435,0.687,0.7440000000000001,CHG,2026-01-20 01:06:58.598
7678.513,4.116,0.432,0.687,0.7440000000000001,CHG,2026-01-20 01:06:59.588
7679.52,4.116,0.434,0.687,0.7440000000000001,CHG,2026-01-20 01:07:00.595
7680.529,4.12,0.432,0.688,0.745,CHG,2026-01-20 01:07:01.604
7681.524,4.116,0.433,0.688,0.745,CHG,2026-01-20 01:07:02.599
7682.534,4.112,0.433,0.688,0.745,CHG,2026-01-20 01:07:03.609
7683.525,4.116,0.431,0.688,0.745,CHG,2026-01-20 01:07:04.600
7684.533,4.116,0.432,0.688,0.745,CHG,2026-01-20 01:07:05.608
7685.538,4.116,0.432,0.688,0.745,CHG,2026-01-20 01:07:06.613
7686.534,4.12,0.43,0.688,0.745,CHG,2026-01-20 01:07:07.609
7687.539,4.112,0.433,0.688,0.745,CHG,2026-01-20 01:07:08.614
7688.534,4.12,0.431,0.688,0.745,CHG,2026-01-20 01:07:09.609
7689.542,4.12,0.432,0.688,0.746,CHG,2026-01-20 01:07:10.617
7690.55,4.12,0.431,0.688,0.746,CHG,2026-01-20 01:07:11.625
7691.543,4.116,0.43,0.688,0.746,CHG,2026-01-20 01:07:12.618
7692.55,4.116,0.43,0.688,0.746,CHG,2026-01-20 01:07:13.625
7693.544,4.136,0.43,0.6890000000000001,0.746,CHG,2026-01-20 01:07:14.619
7694.552,4.112,0.431,0.6890000000000001,0.746,CHG,2026-01-20 01:07:15.627
7695.561,4.12,0.431,0.6890000000000001,0.746,CHG,2026-01-20 01:07:16.636
7696.555,4.116,0.432,0.6890000000000001,0.746,CHG,2026-01-20 01:07:17.630
7697.565,4.108,0.432,0.6890000000000001,0.746,CHG,2026-01-20 01:07:18.640
7698.556,4.116,0.432,0.6890000000000001,0.746,CHG,2026-01-20 01:07:19.631
7699.564,4.116,0.432,0.6890000000000001,0.747,CHG,2026-01-20 01:07:20.639
7700.573,4.112,0.431,0.6890000000000001,0.747,CHG,2026-01-20 01:07:21.648
7701.562,4.12,0.432,0.6890000000000001,0.747,CHG,2026-01-20 01:07:22.637
7702.571,4.116,0.432,0.6890000000000001,0.747,CHG,2026-01-20 01:07:23.646
7703.576,4.12,0.431,0.6890000000000001,0.747,CHG,2026-01-20 01:07:24.651
7704.569,4.124,0.431,0.69,0.747,CHG,2026-01-20 01:07:25.644
7705.578,4.116,0.432,0.69,0.747,CHG,2026-01-20 01:07:26.653
7706.571,4.116,0.433,0.69,0.747,CHG,2026-01-20 01:07:27.646
7707.58,4.116,0.431,0.69,0.747,CHG,2026-01-20 01:07:28.655
7708.575,4.116,0.43,0.69,0.747,CHG,2026-01-20 01:07:29.650
7709.578,4.116,0.431,0.69,0.748,CHG,2026-01-20 01:07:30.653
7710.589,4.116,0.432,0.69,0.748,CHG,2026-01-20 01:07:31.664
7711.592,4.116,0.432,0.69,0.748,CHG,2026-01-20 01:07:32.667
7712.592,4.116,0.431,0.69,0.748,CHG,2026-01-20 01:07:33.667
7713.584,4.116,0.431,0.69,0.748,CHG,2026-01-20 01:07:34.659
7714.594,4.112,0.431,0.69,0.748,CHG,2026-01-20 01:07:35.669
7715.601,4.116,0.43,0.69,0.748,CHG,2026-01-20 01:07:36.676
7716.595,4.116,0.431,0.69,0.748,CHG,2026-01-20 01:07:37.670
7717.602,4.116,0.429,0.69,0.748,CHG,2026-01-20 01:07:38.677
7718.596,4.116,0.432,0.69,0.748,CHG,2026-01-20 01:07:39.671
7719.606,4.116,0.43,0.691,0.7490000000000001,CHG,2026-01-20 01:07:40.681
7720.6,4.12,0.431,0.691,0.7490000000000001,CHG,2026-01-20 01:07:41.675
7721.613,4.12,0.431,0.691,0.7490000000000001,CHG,2026-01-20 01:07:42.688
7722.606,4.116,0.43,0.691,0.7490000000000001,CHG,2026-01-20 01:07:43.681
7723.616,4.116,0.432,0.691,0.7490000000000001,CHG,2026-01-20 01:07:44.691
7724.607,4.116,0.431,0.691,0.7490000000000001,CHG,2026-01-20 01:07:45.682
7725.616,4.116,0.431,0.691,0.7490000000000001,CHG,2026-01-20 01:07:46.691
7726.622,4.116,0.43,0.691,0.7490000000000001,CHG,2026-01-20 01:07:47.697
7727.616,4.116,0.431,0.691,0.7490000000000001,CHG,2026-01-20 01:07:48.691
7728.625,4.116,0.43,0.691,0.7490000000000001,CHG,2026-01-20 01:07:49.700
7729.617,4.116,0.431,0.691,0.7490000000000001,CHG,2026-01-20 01:07:50.692
7730.625,4.116,0.431,0.691,0.75,CHG,2026-01-20 01:07:51.700
7731.631,4.116,0.432,0.691,0.75,CHG,2026-01-20 01:07:52.706
7732.625,4.116,0.43,0.6920000000000001,0.75,CHG,2026-01-20 01:07:53.700
7733.632,4.116,0.431,0.6920000000000001,0.75,CHG,2026-01-20 01:07:54.707
7734.634,4.116,0.431,0.6920000000000001,0.75,CHG,2026-01-20 01:07:55.709
7735.635,4.12,0.429,0.6920000000000001,0.75,CHG,2026-01-20 01:07:56.710
7736.639,4.112,0.431,0.6920000000000001,0.75,CHG,2026-01-20 01:07:57.714
7737.646,4.116,0.43,0.6920000000000001,0.75,CHG,2026-01-20 01:07:58.721
7738.636,4.12,0.43,0.6920000000000001,0.75,CHG,2026-01-20 01:07:59.711
7739.644,4.116,0.43,0.6920000000000001,0.75,CHG,2026-01-20 01:08:00.719
7740.648,4.116,0.429,0.6920000000000001,0.7509999999999999,CHG,2026-01-20 01:08:01.723
7741.64,4.12,0.43,0.6920000000000001,0.7509999999999999,CHG,2026-01-20 01:08:02.715
7742.646,4.116,0.432,0.6920000000000001,0.7509999999999999,CHG,2026-01-20 01:08:03.721
7743.656,4.116,0.43,0.6920000000000001,0.7509999999999999,CHG,2026-01-20 01:08:04.731
7744.651,4.116,0.43,0.6920000000000001,0.7509999999999999,CHG,2026-01-20 01:08:05.726
7745.659,4.12,0.428,0.693,0.7509999999999999,CHG,2026-01-20 01:08:06.734
7746.653,4.116,0.43,0.693,0.7509999999999999,CHG,2026-01-20 01:08:07.728
7747.664,4.116,0.43,0.693,0.7509999999999999,CHG,2026-01-20 01:08:08.739
7748.655,4.12,0.43,0.693,0.7509999999999999,CHG,2026-01-20 01:08:09.730
7749.661,4.116,0.431,0.693,0.7509999999999999,CHG,2026-01-20 01:08:10.736
7750.672,4.116,0.43,0.693,0.752,CHG,2026-01-20 01:08:11.747
7751.675,4.116,0.43,0.693,0.752,CHG,2026-01-20 01:08:12.750
7752.669,4.112,0.43,0.693,0.752,CHG,2026-01-20 01:08:13.744
7753.663,4.12,0.431,0.693,0.752,CHG,2026-01-20 01:08:14.738
7754.671,4.12,0.429,0.693,0.752,CHG,2026-01-20 01:08:15.746
7755.679,4.112,0.429,0.693,0.752,CHG,2026-01-20 01:08:16.754
7756.672,4.12,0.429,0.693,0.752,CHG,2026-01-20 01:08:17.747
7757.681,4.12,0.43,0.693,0.752,CHG,2026-01-20 01:08:18.756
7758.686,4.112,0.429,0.6940000000000001,0.752,CHG,2026-01-20 01:08:19.761
7759.683,4.116,0.43,0.6940000000000001,0.752,CHG,2026-01-20 01:08:20.758
7760.689,4.116,0.429,0.6940000000000001,0.753,CHG,2026-01-20 01:08:21.764
7761.681,4.116,0.43,0.6940000000000001,0.753,CHG,2026-01-20 01:08:22.756
7762.693,4.116,0.43,0.6940000000000001,0.753,CHG,2026-01-20 01:08:23.768
7763.697,4.116,0.428,0.6940000000000001,0.753,CHG,2026-01-20 01:08:24.772
7764.691,4.116,0.428,0.6940000000000001,0.753,CHG,2026-01-20 01:08:25.766
7765.698,4.116,0.429,0.6940000000000001,0.753,CHG,2026-01-20 01:08:26.773
7766.694,4.116,0.427,0.6940000000000001,0.753,CHG,2026-01-20 01:08:27.769
7767.699,4.116,0.428,0.6940000000000001,0.753,CHG,2026-01-20 01:08:28.774
7768.695,4.12,0.427,0.6940000000000001,0.753,CHG,2026-01-20 01:08:29.770
7769.702,4.116,0.429,0.6940000000000001,0.753,CHG,2026-01-20 01:08:30.777
7770.712,4.116,0.431,0.6940000000000001,0.754,CHG,2026-01-20 01:08:31.787
7771.704,4.12,0.427,0.6940000000000001,0.754,CHG,2026-01-20 01:08:32.779
7772.71,4.116,0.427,0.695,0.754,CHG,2026-01-20 01:08:33.785
7773.716,4.116,0.426,0.695,0.754,CHG,2026-01-20 01:08:34.791
7774.715,4.116,0.425,0.695,0.754,CHG,2026-01-20 01:08:35.790
7775.719,4.112,0.429,0.695,0.754,CHG,2026-01-20 01:08:36.794
7776.721,4.116,0.429,0.695,0.754,CHG,2026-01-20 01:08:37.796
7777.711,4.12,0.429,0.695,0.754,CHG,2026-01-20 01:08:38.786
7778.714,4.12,0.429,0.695,0.754,CHG,2026-01-20 01:08:39.789
